,Address,Latitude,Longitude,Flood Description,Flood Zone
1638,"2901 BAMMEL LN HOUSTON, Texas 77098",29.73948,-95.42326,AREA OF MINIMAL FLOOD HAZARD,X
1639,"2901 BAMMEL LN HOUSTON, Texas 77098",29.73948,-95.42326,AREA OF MINIMAL FLOOD HAZARD,X
1640,"2901 BAMMEL LN 11 HOUSTON, Texas 77098",29.73948,-95.42326,AREA OF MINIMAL FLOOD HAZARD,X
1641,"2901 BAMMEL LN HOUSTON, Texas 77098",29.73948,-95.42326,AREA OF MINIMAL FLOOD HAZARD,X
1642,"2901 BAMMEL LN HOUSTON, Texas 77098",29.73948,-95.42326,AREA OF MINIMAL FLOOD HAZARD,X
1643,"2901 BAMMEL LN HOUSTON, Texas 77098",29.73948,-95.42326,AREA OF MINIMAL FLOOD HAZARD,X
1644,"2901 BAMMEL LN HOUSTON, Texas 77098",29.73948,-95.42326,AREA OF MINIMAL FLOOD HAZARD,X
1645,"2901 BAMMEL LN HOUSTON, Texas 77098",29.73948,-95.42326,AREA OF MINIMAL FLOOD HAZARD,X
1646,"2901 BAMMEL LN HOUSTON, Texas 77098",29.73948,-95.42326,AREA OF MINIMAL FLOOD HAZARD,X
1647,"2901 BAMMEL LN HOUSTON, Texas 77098",29.73948,-95.42326,AREA OF MINIMAL FLOOD HAZARD,X
1648,"2901 BAMMEL LN 21 HOUSTON, Texas 77098",29.73948,-95.42326,AREA OF MINIMAL FLOOD HAZARD,X
1649,"2901 BAMMEL LN HOUSTON, Texas 77098",29.73948,-95.42326,AREA OF MINIMAL FLOOD HAZARD,X
1650,"2901 BAMMEL LN HOUSTON, Texas 77098",29.73948,-95.42326,AREA OF MINIMAL FLOOD HAZARD,X
1651,"2901 BAMMEL LN HOUSTON, Texas 77098",29.73948,-95.42326,AREA OF MINIMAL FLOOD HAZARD,X
1652,"2901 BAMMEL LN HOUSTON, Texas 77098",29.73948,-95.42326,AREA OF MINIMAL FLOOD HAZARD,X
1653,"2901 BAMMEL LN HOUSTON, Texas 77098",29.73948,-95.42326,AREA OF MINIMAL FLOOD HAZARD,X
1654,"2901 BAMMEL LN HOUSTON, Texas 77098",29.73948,-95.42326,AREA OF MINIMAL FLOOD HAZARD,X
1655,"2901 BAMMEL LN 29 HOUSTON, Texas 77098",29.73948,-95.42326,AREA OF MINIMAL FLOOD HAZARD,X
1656,"2901 BAMMEL LN HOUSTON, Texas 77098",29.73948,-95.42326,AREA OF MINIMAL FLOOD HAZARD,X
1657,"2901 BAMMEL LN HOUSTON, Texas 77098",29.73948,-95.42326,AREA OF MINIMAL FLOOD HAZARD,X
1658,"2901 BAMMEL LN HOUSTON, Texas 77098",29.73948,-95.42326,AREA OF MINIMAL FLOOD HAZARD,X
1659,"2901 BAMMEL LN HOUSTON, Texas 77098",29.73948,-95.42326,AREA OF MINIMAL FLOOD HAZARD,X
1660,"2901 BAMMEL LN HOUSTON, Texas 77098",29.73948,-95.42326,AREA OF MINIMAL FLOOD HAZARD,X
1661,"2901 BAMMEL LN HOUSTON, Texas 77098",29.73948,-95.42326,AREA OF MINIMAL FLOOD HAZARD,X
1662,"2901 BAMMEL LN HOUSTON, Texas 77098",29.73948,-95.42326,AREA OF MINIMAL FLOOD HAZARD,X
1663,"2901 BAMMEL LN HOUSTON, Texas 77098",29.73948,-95.42326,AREA OF MINIMAL FLOOD HAZARD,X
1664,"2901 BAMMEL LN HOUSTON, Texas 77098",29.73948,-95.42326,AREA OF MINIMAL FLOOD HAZARD,X
1665,"2901 BAMMEL LN HOUSTON, Texas 77098",29.73948,-95.42326,AREA OF MINIMAL FLOOD HAZARD,X
1666,"2901 BAMMEL LN HOUSTON, Texas 77098",29.73948,-95.42326,AREA OF MINIMAL FLOOD HAZARD,X
1667,"2901 BAMMEL LN HOUSTON, Texas 77098",29.73948,-95.42326,AREA OF MINIMAL FLOOD HAZARD,X
1668,"2901 BAMMEL LN HOUSTON, Texas 77098",29.73948,-95.42326,AREA OF MINIMAL FLOOD HAZARD,X
1669,"2901 BAMMEL LN HOUSTON, Texas 77098",29.73948,-95.42326,AREA OF MINIMAL FLOOD HAZARD,X
1670,"2901 BAMMEL LN HOUSTON, Texas 77098",29.73948,-95.42326,AREA OF MINIMAL FLOOD HAZARD,X
1671,"2901 BAMMEL LN HOUSTON, Texas 77098",29.73948,-95.42326,AREA OF MINIMAL FLOOD HAZARD,X
1672,"2901 BAMMEL LN HOUSTON, Texas 77098",29.73948,-95.42326,AREA OF MINIMAL FLOOD HAZARD,X
1673,"2901 BAMMEL LN 47 HOUSTON, Texas 77098",29.73948,-95.42326,AREA OF MINIMAL FLOOD HAZARD,X
1674,"2901 BAMMEL LN HOUSTON, Texas 77098",29.73948,-95.42326,AREA OF MINIMAL FLOOD HAZARD,X
1675,"2901 BAMMEL LN HOUSTON, Texas 77098",29.73948,-95.42326,AREA OF MINIMAL FLOOD HAZARD,X
1676,"2901 BAMMEL LN HOUSTON, Texas 77098",29.73948,-95.42326,AREA OF MINIMAL FLOOD HAZARD,X
1677,"2901 BAMMEL LN HOUSTON, Texas 77098",29.73948,-95.42326,AREA OF MINIMAL FLOOD HAZARD,X
1678,"2901 BAMMEL LN HOUSTON, Texas 77098",29.73948,-95.42326,AREA OF MINIMAL FLOOD HAZARD,X
1679,"2901 BAMMEL LN HOUSTON, Texas 77098",29.73948,-95.42326,AREA OF MINIMAL FLOOD HAZARD,X
1680,"2901 BAMMEL LN HOUSTON, Texas 77098",29.73948,-95.42326,AREA OF MINIMAL FLOOD HAZARD,X
1681,"2901 BAMMEL LN 55 HOUSTON, Texas 77098",29.73948,-95.42326,AREA OF MINIMAL FLOOD HAZARD,X
1682,"2901 BAMMEL LN 56 HOUSTON, Texas 77098",29.73948,-95.42326,AREA OF MINIMAL FLOOD HAZARD,X
1683,"3107 BAMMEL LN HOUSTON, Texas 77098",29.73753,-95.42354,AREA OF MINIMAL FLOOD HAZARD,X
1684,"3103 BAMMEL LN HOUSTON, Texas 77098",29.73756,-95.42335,AREA OF MINIMAL FLOOD HAZARD,X
1685,"3102 SACKETT ST HOUSTON, Texas 77098",29.73756,-95.42311,AREA OF MINIMAL FLOOD HAZARD,X
1686,"3106 SACKETT ST HOUSTON, Texas 77098",29.73755,-95.42294,AREA OF MINIMAL FLOOD HAZARD,X
1687,"3111 BAMMEL LN HOUSTON, Texas 77098",29.7374,-95.42353,AREA OF MINIMAL FLOOD HAZARD,X
1688,"3115 BAMMEL LN HOUSTON, Texas 77098",29.73733,-95.42336,AREA OF MINIMAL FLOOD HAZARD,X
1689,"3114 SACKETT ST HOUSTON, Texas 77098",29.73732,-95.4231,AREA OF MINIMAL FLOOD HAZARD,X
1690,"3110 SACKETT ST HOUSTON, Texas 77098",29.7374,-95.42293,AREA OF MINIMAL FLOOD HAZARD,X
1691,"3119 BAMMEL LN HOUSTON, Texas 77098",29.73721,-95.42353,AREA OF MINIMAL FLOOD HAZARD,X
1692,"3010 ELBERT ST HOUSTON, Texas 77098",29.73716,-95.42323,AREA OF MINIMAL FLOOD HAZARD,X
1693,"3118 SACKETT ST HOUSTON, Texas 77098",29.73721,-95.42293,AREA OF MINIMAL FLOOD HAZARD,X
1694,"3123 BAMMEL LN HOUSTON, Texas 77098",29.73706,-95.42353,AREA OF MINIMAL FLOOD HAZARD,X
1695,"3014 ELBERT ST HOUSTON, Texas 77098",29.73706,-95.42333,AREA OF MINIMAL FLOOD HAZARD,X
1696,"3006 ELBERT ST HOUSTON, Texas 77098",29.73706,-95.42313,AREA OF MINIMAL FLOOD HAZARD,X
1697,"3122 SACKETT ST HOUSTON, Texas 77098",29.73706,-95.42293,AREA OF MINIMAL FLOOD HAZARD,X
1698,"1938 NORFOLK ST HOUSTON, Texas 77098",29.73282,-95.40866,AREA OF MINIMAL FLOOD HAZARD,X
1699,"1936 NORFOLK ST HOUSTON, Texas 77098",29.73282,-95.40854,AREA OF MINIMAL FLOOD HAZARD,X
1700,"1934 NORFOLK ST HOUSTON, Texas 77098",29.73282,-95.40841,AREA OF MINIMAL FLOOD HAZARD,X
1701,"1932 NORFOLK ST HOUSTON, Texas 77098",29.73282,-95.40829,AREA OF MINIMAL FLOOD HAZARD,X
1702,"1930 NORFOLK ST HOUSTON, Texas 77098",29.73282,-95.40816,AREA OF MINIMAL FLOOD HAZARD,X
1703,"2301 STEEL ST HOUSTON, Texas 77098",29.73928,-95.41528,AREA OF MINIMAL FLOOD HAZARD,X
1704,"2302 STEEL ST HOUSTON, Texas 77098",29.7395,-95.41526,AREA OF MINIMAL FLOOD HAZARD,X
1705,"2305 STEEL ST HOUSTON, Texas 77098",29.73902,-95.41527,AREA OF MINIMAL FLOOD HAZARD,X
1706,"2303 STEEL ST HOUSTON, Texas 77098",29.73916,-95.41526,AREA OF MINIMAL FLOOD HAZARD,X
1707,"2300 STEEL ST HOUSTON, Texas 77098",29.73939,-95.41527,AREA OF MINIMAL FLOOD HAZARD,X
1708,"2304 STEEL ST HOUSTON, Texas 77098",29.73964,-95.41527,AREA OF MINIMAL FLOOD HAZARD,X
1709,"3005 SACKETT ST HOUSTON, Texas 77098",29.73822,-95.42259,AREA OF MINIMAL FLOOD HAZARD,X
1710,"3007 SACKETT ST HOUSTON, Texas 77098",29.73824,-95.42247,AREA OF MINIMAL FLOOD HAZARD,X
1711,"3009 SACKETT ST HOUSTON, Texas 77098",29.73821,-95.42233,AREA OF MINIMAL FLOOD HAZARD,X
1712,"3015 SACKETT ST HOUSTON, Texas 77098",29.738,-95.42259,AREA OF MINIMAL FLOOD HAZARD,X
1713,"3013 SACKETT ST HOUSTON, Texas 77098",29.738,-95.42246,AREA OF MINIMAL FLOOD HAZARD,X
1714,"3011 SACKETT ST HOUSTON, Texas 77098",29.73802,-95.42233,AREA OF MINIMAL FLOOD HAZARD,X
1715,"3110 LAKE ST HOUSTON, Texas 77098",29.73658,-95.42029,AREA OF MINIMAL FLOOD HAZARD,X
1716,"3116 LAKE ST HOUSTON, Texas 77098",29.73674,-95.42011,AREA OF MINIMAL FLOOD HAZARD,X
1717,"3114 LAKE ST HOUSTON, Texas 77098",29.7367,-95.4203,AREA OF MINIMAL FLOOD HAZARD,X
1718,"3118 LAKE ST HOUSTON, Texas 77098",29.73683,-95.42029,AREA OF MINIMAL FLOOD HAZARD,X
1719,"3112 LAKE ST HOUSTON, Texas 77098",29.73658,-95.42011,AREA OF MINIMAL FLOOD HAZARD,X
1720,"3120 LAKE ST HOUSTON, Texas 77098",29.73695,-95.4203,AREA OF MINIMAL FLOOD HAZARD,X
1721,"3122 LAKE ST HOUSTON, Texas 77098",29.73695,-95.4201,AREA OF MINIMAL FLOOD HAZARD,X
1722,"4142 W NORTHAMPTON PL HOUSTON, Texas 77098",29.72857,-95.4149,AREA OF MINIMAL FLOOD HAZARD,X
1723,"4138 W NORTHAMPTON PL HOUSTON, Texas 77098",29.7287,-95.41491,AREA OF MINIMAL FLOOD HAZARD,X
1724,"4134 W NORTHAMPTON PL HOUSTON, Texas 77098",29.72884,-95.41491,AREA OF MINIMAL FLOOD HAZARD,X
1725,"4130 W NORTHAMPTON PL HOUSTON, Texas 77098",29.72897,-95.41492,AREA OF MINIMAL FLOOD HAZARD,X
1726,"4126 W NORTHAMPTON PL HOUSTON, Texas 77098",29.72911,-95.41492,AREA OF MINIMAL FLOOD HAZARD,X
1727,"4122 W NORTHAMPTON PL HOUSTON, Texas 77098",29.72926,-95.41492,AREA OF MINIMAL FLOOD HAZARD,X
1728,"4118 W NORTHAMPTON PL HOUSTON, Texas 77098",29.72949,-95.41493,AREA OF MINIMAL FLOOD HAZARD,X
1729,"4114 W NORTHAMPTON PL HOUSTON, Texas 77098",29.72945,-95.41481,AREA OF MINIMAL FLOOD HAZARD,X
1730,"4110 W NORTHAMPTON PL HOUSTON, Texas 77098",29.7295,-95.41462,AREA OF MINIMAL FLOOD HAZARD,X
1731,"4106 W NORTHAMPTON PL HOUSTON, Texas 77098",29.7295,-95.41446,AREA OF MINIMAL FLOOD HAZARD,X
1732,"4102 W NORTHAMPTON PL HOUSTON, Texas 77098",29.72947,-95.41429,AREA OF MINIMAL FLOOD HAZARD,X
1733,"4103 E NORTHAMPTON PL HOUSTON, Texas 77098",29.72957,-95.41411,AREA OF MINIMAL FLOOD HAZARD,X
1734,"4107 E NORTHAMPTON PL HOUSTON, Texas 77098",29.72944,-95.41404,AREA OF MINIMAL FLOOD HAZARD,X
1735,"4111 E NORTHAMPTON PL HOUSTON, Texas 77098",29.72933,-95.41404,AREA OF MINIMAL FLOOD HAZARD,X
1736,"4115 E NORTHAMPTON PL HOUSTON, Texas 77098",29.72917,-95.41403,AREA OF MINIMAL FLOOD HAZARD,X
1737,"4119 E NORTHAMPTON PL HOUSTON, Texas 77098",29.72903,-95.41402,AREA OF MINIMAL FLOOD HAZARD,X
1738,"4123 E NORTHAMPTON PL HOUSTON, Texas 77098",29.72889,-95.41401,AREA OF MINIMAL FLOOD HAZARD,X
1739,"4127 E NORTHAMPTON PL HOUSTON, Texas 77098",29.72876,-95.41401,AREA OF MINIMAL FLOOD HAZARD,X
1740,"4131 E NORTHAMPTON PL HOUSTON, Texas 77098",29.72863,-95.414,AREA OF MINIMAL FLOOD HAZARD,X
1741,"4135 E NORTHAMPTON PL HOUSTON, Texas 77098",29.72844,-95.414,AREA OF MINIMAL FLOOD HAZARD,X
1742,"4139 E NORTHAMPTON PL HOUSTON, Texas 77098",29.72841,-95.41417,AREA OF MINIMAL FLOOD HAZARD,X
1743,"4143 E NORTHAMPTON PL HOUSTON, Texas 77098",29.72841,-95.41432,AREA OF MINIMAL FLOOD HAZARD,X
1744,"4147 E NORTHAMPTON PL HOUSTON, Texas 77098",29.72841,-95.41448,AREA OF MINIMAL FLOOD HAZARD,X
1745,"4151 E NORTHAMPTON PL HOUSTON, Texas 77098",29.72841,-95.41463,AREA OF MINIMAL FLOOD HAZARD,X
1746,"4140 E NORTHAMPTON PL HOUSTON, Texas 77098",29.72865,-95.41432,AREA OF MINIMAL FLOOD HAZARD,X
1747,"4146 E NORTHAMPTON PL HOUSTON, Texas 77098",29.72865,-95.41449,AREA OF MINIMAL FLOOD HAZARD,X
1748,"4150 E NORTHAMPTON PL HOUSTON, Texas 77098",29.72865,-95.41465,AREA OF MINIMAL FLOOD HAZARD,X
1749,"4133 W NORTHAMPTON PL HOUSTON, Texas 77098",29.7288,-95.41459,AREA OF MINIMAL FLOOD HAZARD,X
1750,"4129 W NORTHAMPTON PL HOUSTON, Texas 77098",29.72894,-95.41459,AREA OF MINIMAL FLOOD HAZARD,X
1751,"4125 W NORTHAMPTON PL HOUSTON, Texas 77098",29.72908,-95.41459,AREA OF MINIMAL FLOOD HAZARD,X
1752,"4109 W NORTHAMPTON PL HOUSTON, Texas 77098",29.72923,-95.41463,AREA OF MINIMAL FLOOD HAZARD,X
1753,"4105 W NORTHAMPTON PL HOUSTON, Texas 77098",29.72922,-95.41448,AREA OF MINIMAL FLOOD HAZARD,X
1754,"4101 W NORTHAMPTON PL HOUSTON, Texas 77098",29.72922,-95.41432,AREA OF MINIMAL FLOOD HAZARD,X
1755,"4120 E NORTHAMPTON PL HOUSTON, Texas 77098",29.72907,-95.41436,AREA OF MINIMAL FLOOD HAZARD,X
1756,"4124 E NORTHAMPTON PL HOUSTON, Texas 77098",29.72891,-95.41437,AREA OF MINIMAL FLOOD HAZARD,X
1757,"4128 E NORTHAMPTON PL HOUSTON, Texas 77098",29.7288,-95.41436,AREA OF MINIMAL FLOOD HAZARD,X
1758,"4136 N BOULEVARD PARK HOUSTON, Texas 77098",29.72811,-95.41553,AREA OF MINIMAL FLOOD HAZARD,X
1759,"4134 N BOULEVARD PARK HOUSTON, Texas 77098",29.72819,-95.41553,AREA OF MINIMAL FLOOD HAZARD,X
1760,"4130 N BOULEVARD PARK HOUSTON, Texas 77098",29.72835,-95.41553,AREA OF MINIMAL FLOOD HAZARD,X
1761,"4126 N BOULEVARD PARK HOUSTON, Texas 77098",29.72852,-95.41555,AREA OF MINIMAL FLOOD HAZARD,X
1762,"4122 N BOULEVARD PARK HOUSTON, Texas 77098",29.72869,-95.41557,AREA OF MINIMAL FLOOD HAZARD,X
1763,"4118 N BOULEVARD PARK HOUSTON, Texas 77098",29.72885,-95.41556,AREA OF MINIMAL FLOOD HAZARD,X
1764,"4112 N BOULEVARD PARK HOUSTON, Texas 77098",29.72911,-95.41555,AREA OF MINIMAL FLOOD HAZARD,X
1765,"4110 N BOULEVARD PARK HOUSTON, Texas 77098",29.72919,-95.41557,AREA OF MINIMAL FLOOD HAZARD,X
1766,"4106 N BOULEVARD PARK HOUSTON, Texas 77098",29.72938,-95.4156,AREA OF MINIMAL FLOOD HAZARD,X
1767,"4103 N BOULEVARD PARK HOUSTON, Texas 77098",29.7295,-95.41515,AREA OF MINIMAL FLOOD HAZARD,X
1768,"4109 N BOULEVARD PARK HOUSTON, Texas 77098",29.72919,-95.41514,AREA OF MINIMAL FLOOD HAZARD,X
1769,"4113 N BOULEVARD PARK HOUSTON, Texas 77098",29.72902,-95.41515,AREA OF MINIMAL FLOOD HAZARD,X
1770,"4117 N BOULEVARD PARK HOUSTON, Texas 77098",29.72886,-95.41513,AREA OF MINIMAL FLOOD HAZARD,X
1771,"4119 N BOULEVARD PARK HOUSTON, Texas 77098",29.72877,-95.41513,AREA OF MINIMAL FLOOD HAZARD,X
1772,"4123 N BOULEVARD PARK HOUSTON, Texas 77098",29.7286,-95.41513,AREA OF MINIMAL FLOOD HAZARD,X
1773,"4127 N BOULEVARD PARK HOUSTON, Texas 77098",29.72843,-95.41514,AREA OF MINIMAL FLOOD HAZARD,X
1774,"4131 N BOULEVARD PARK HOUSTON, Texas 77098",29.72827,-95.41514,AREA OF MINIMAL FLOOD HAZARD,X
1775,"4137 N BOULEVARD PARK HOUSTON, Texas 77098",29.72803,-95.41513,AREA OF MINIMAL FLOOD HAZARD,X
1776,"4129 N BOULEVARD PARK HOUSTON, Texas 77098",29.72835,-95.41514,AREA OF MINIMAL FLOOD HAZARD,X
1777,"4138 N BOULEVARD PARK HOUSTON, Texas 77098",29.72802,-95.41555,AREA OF MINIMAL FLOOD HAZARD,X
1778,"4120 N BOULEVARD PARK HOUSTON, Texas 77098",29.72877,-95.41556,AREA OF MINIMAL FLOOD HAZARD,X
1779,"4133 N BOULEVARD PARK HOUSTON, Texas 77098",29.72819,-95.41514,AREA OF MINIMAL FLOOD HAZARD,X
1780,"4132 N BOULEVARD PARK HOUSTON, Texas 77098",29.72827,-95.41553,AREA OF MINIMAL FLOOD HAZARD,X
1781,"4108 N BOULEVARD PARK HOUSTON, Texas 77098",29.72928,-95.41558,AREA OF MINIMAL FLOOD HAZARD,X
1782,"4107 N BOULEVARD PARK HOUSTON, Texas 77098",29.72928,-95.41514,AREA OF MINIMAL FLOOD HAZARD,X
1783,"4135 N BOULEVARD PARK HOUSTON, Texas 77098",29.72811,-95.41514,AREA OF MINIMAL FLOOD HAZARD,X
1784,"4114 N BOULEVARD PARK HOUSTON, Texas 77098",29.72902,-95.41554,AREA OF MINIMAL FLOOD HAZARD,X
1785,"4115 N BOULEVARD PARK HOUSTON, Texas 77098",29.72894,-95.41515,AREA OF MINIMAL FLOOD HAZARD,X
1786,"4128 N BOULEVARD PARK HOUSTON, Texas 77098",29.72843,-95.41553,AREA OF MINIMAL FLOOD HAZARD,X
1787,"4124 N BOULEVARD PARK HOUSTON, Texas 77098",29.7286,-95.41555,AREA OF MINIMAL FLOOD HAZARD,X
1788,"4111 N BOULEVARD PARK HOUSTON, Texas 77098",29.72911,-95.41516,AREA OF MINIMAL FLOOD HAZARD,X
1789,"4121 N BOULEVARD PARK HOUSTON, Texas 77098",29.72869,-95.41513,AREA OF MINIMAL FLOOD HAZARD,X
1790,"4125 N BOULEVARD PARK HOUSTON, Texas 77098",29.72852,-95.41514,AREA OF MINIMAL FLOOD HAZARD,X
1791,"4105 N BOULEVARD PARK HOUSTON, Texas 77098",29.72939,-95.41511,AREA OF MINIMAL FLOOD HAZARD,X
1792,"4104 N BOULEVARD PARK HOUSTON, Texas 77098",29.72948,-95.41556,AREA OF MINIMAL FLOOD HAZARD,X
1793,"4116 N BOULEVARD PARK HOUSTON, Texas 77098",29.72894,-95.41555,AREA OF MINIMAL FLOOD HAZARD,X
1794,"2504 W MAIN ST HOUSTON, Texas 77098",29.73655,-95.41755,AREA OF MINIMAL FLOOD HAZARD,X
1795,"2426 W MAIN ST B HOUSTON, Texas 77098",29.73641,-95.41737,AREA OF MINIMAL FLOOD HAZARD,X
1796,"2420 W MAIN ST HOUSTON, Texas 77098",29.73656,-95.41706,AREA OF MINIMAL FLOOD HAZARD,X
1797,"2414 W MAIN ST HOUSTON, Texas 77098",29.73641,-95.41687,AREA OF MINIMAL FLOOD HAZARD,X
1798,"2502 W MAIN ST HOUSTON, Texas 77098",29.7364,-95.41753,AREA OF MINIMAL FLOOD HAZARD,X
1799,"2424 W MAIN ST HOUSTON, Texas 77098",29.73656,-95.41722,AREA OF MINIMAL FLOOD HAZARD,X
1800,"2422 W MAIN ST HOUSTON, Texas 77098",29.7364,-95.4172,AREA OF MINIMAL FLOOD HAZARD,X
1801,"2418 W MAIN ST HOUSTON, Texas 77098",29.73641,-95.41703,AREA OF MINIMAL FLOOD HAZARD,X
1802,"2412 W MAIN ST HOUSTON, Texas 77098",29.73655,-95.4167,AREA OF MINIMAL FLOOD HAZARD,X
1803,"2410 W MAIN ST HOUSTON, Texas 77098",29.73641,-95.4167,AREA OF MINIMAL FLOOD HAZARD,X
1804,"2426 W MAIN ST A HOUSTON, Texas 77098",29.73641,-95.41737,AREA OF MINIMAL FLOOD HAZARD,X
1805,"2416 W MAIN ST HOUSTON, Texas 77098",29.73656,-95.41689,AREA OF MINIMAL FLOOD HAZARD,X
1806,"2818 REVERE ST HOUSTON, Texas 77098",29.74023,-95.41657,AREA OF MINIMAL FLOOD HAZARD,X
1807,"2816 REVERE ST HOUSTON, Texas 77098",29.74034,-95.41657,AREA OF MINIMAL FLOOD HAZARD,X
1808,"2814 REVERE ST HOUSTON, Texas 77098",29.74044,-95.41657,AREA OF MINIMAL FLOOD HAZARD,X
1809,"2814 FERNDALE ST HOUSTON, Texas 77098",29.74047,-95.42214,AREA OF MINIMAL FLOOD HAZARD,X
1810,"2816 FERNDALE ST HOUSTON, Texas 77098",29.74038,-95.42215,AREA OF MINIMAL FLOOD HAZARD,X
1811,"2818 FERNDALE ST HOUSTON, Texas 77098",29.74031,-95.42214,AREA OF MINIMAL FLOOD HAZARD,X
1812,"1847 NORFOLK ST HOUSTON, Texas 77098",29.73226,-95.40649,AREA OF MINIMAL FLOOD HAZARD,X
1813,"1849 NORFOLK ST HOUSTON, Texas 77098",29.73232,-95.40653,AREA OF MINIMAL FLOOD HAZARD,X
1814,"1851 NORFOLK ST HOUSTON, Texas 77098",29.73243,-95.40655,AREA OF MINIMAL FLOOD HAZARD,X
1815,"3818 HAZARD ST HOUSTON, Texas 77098",29.73799,-95.40729,AREA OF MINIMAL FLOOD HAZARD,X
1816,"3820 HAZARD ST HOUSTON, Texas 77098",29.73791,-95.40728,AREA OF MINIMAL FLOOD HAZARD,X
1817,"1902 SUL ROSS ST HOUSTON, Texas 77098",29.73782,-95.40729,AREA OF MINIMAL FLOOD HAZARD,X
1818,"2609 NEWMAN ST HOUSTON, Texas 77098",29.74207,-95.41368,AREA OF MINIMAL FLOOD HAZARD,X
1819,"2611 NEWMAN ST HOUSTON, Texas 77098",29.742,-95.41368,AREA OF MINIMAL FLOOD HAZARD,X
1820,"2934 VIRGINIA ST HOUSTON, Texas 77098",29.73889,-95.42133,AREA OF MINIMAL FLOOD HAZARD,X
1821,"2936 VIRGINIA ST HOUSTON, Texas 77098",29.73882,-95.42133,AREA OF MINIMAL FLOOD HAZARD,X
1822,"1836 NORFOLK ST HOUSTON, Texas 77098",29.73284,-95.40604,AREA OF MINIMAL FLOOD HAZARD,X
1823,"1834 NORFOLK ST HOUSTON, Texas 77098",29.73284,-95.40597,AREA OF MINIMAL FLOOD HAZARD,X
1824,"2803 SACKETT ST HOUSTON, Texas 77098",29.74076,-95.42262,AREA OF MINIMAL FLOOD HAZARD,X
1825,"2805 SACKETT ST HOUSTON, Texas 77098",29.74076,-95.42248,AREA OF MINIMAL FLOOD HAZARD,X
1826,"2807 SACKETT ST HOUSTON, Texas 77098",29.74077,-95.42238,AREA OF MINIMAL FLOOD HAZARD,X
1827,"2610 NEWMAN ST HOUSTON, Texas 77098",29.74207,-95.41415,AREA OF MINIMAL FLOOD HAZARD,X
1828,"2612 NEWMAN ST HOUSTON, Texas 77098",29.742,-95.41415,AREA OF MINIMAL FLOOD HAZARD,X
1829,"2148 KIPLING ST HOUSTON, Texas 77098",29.73997,-95.41267,AREA OF MINIMAL FLOOD HAZARD,X
1830,"2148 KIPLING ST HOUSTON, Texas 77098",29.73997,-95.41267,AREA OF MINIMAL FLOOD HAZARD,X
1831,"2148 KIPLING ST HOUSTON, Texas 77098",29.73997,-95.41267,AREA OF MINIMAL FLOOD HAZARD,X
1832,"2148 KIPLING ST HOUSTON, Texas 77098",29.73997,-95.41267,AREA OF MINIMAL FLOOD HAZARD,X
1833,"2249 W MAIN ST HOUSTON, Texas 77098",29.73588,-95.41498,AREA OF MINIMAL FLOOD HAZARD,X
1834,"2518 SOUTH BLVD B HOUSTON, Texas 77098",29.72675,-95.41751,AREA OF MINIMAL FLOOD HAZARD,X
1835,"2518 SOUTH BLVD HOUSTON, Texas 77098",29.72675,-95.41751,AREA OF MINIMAL FLOOD HAZARD,X
1836,"2518 SOUTH BLVD HOUSTON, Texas 77098",29.72675,-95.41751,AREA OF MINIMAL FLOOD HAZARD,X
1837,"2516 SOUTH BLVD A HOUSTON, Texas 77098",29.72676,-95.41736,AREA OF MINIMAL FLOOD HAZARD,X
1838,"2516 SOUTH BLVD HOUSTON, Texas 77098",29.72676,-95.41736,AREA OF MINIMAL FLOOD HAZARD,X
1839,"2514 SOUTH BLVD B HOUSTON, Texas 77098",29.72674,-95.41711,AREA OF MINIMAL FLOOD HAZARD,X
1840,"2514 SOUTH BLVD A HOUSTON, Texas 77098",29.72674,-95.41711,AREA OF MINIMAL FLOOD HAZARD,X
1841,"2514 SOUTH BLVD HOUSTON, Texas 77098",29.72674,-95.41711,AREA OF MINIMAL FLOOD HAZARD,X
1842,"2508 SOUTH BLVD HOUSTON, Texas 77098",29.72656,-95.4171,AREA OF MINIMAL FLOOD HAZARD,X
1843,"2510 SOUTH BLVD HOUSTON, Texas 77098",29.72656,-95.41718,AREA OF MINIMAL FLOOD HAZARD,X
1844,"2512 SOUTH BLVD HOUSTON, Texas 77098",29.72657,-95.41728,AREA OF MINIMAL FLOOD HAZARD,X
1845,"2520 SOUTH BLVD HOUSTON, Texas 77098",29.72657,-95.41744,AREA OF MINIMAL FLOOD HAZARD,X
1846,"2520 SOUTH BLVD HOUSTON, Texas 77098",29.72657,-95.41744,AREA OF MINIMAL FLOOD HAZARD,X
1847,"2522 SOUTH BLVD HOUSTON, Texas 77098",29.72657,-95.41759,AREA OF MINIMAL FLOOD HAZARD,X
1848,"2522 SOUTH BLVD A HOUSTON, Texas 77098",29.72657,-95.41759,AREA OF MINIMAL FLOOD HAZARD,X
1849,"2522 SOUTH BLVD B HOUSTON, Texas 77098",29.72657,-95.41759,AREA OF MINIMAL FLOOD HAZARD,X
1850,"1729 LEXINGTON ST HOUSTON, Texas 77098",29.73165,-95.40352,AREA OF MINIMAL FLOOD HAZARD,X
1851,"1731 LEXINGTON ST HOUSTON, Texas 77098",29.73153,-95.40352,AREA OF MINIMAL FLOOD HAZARD,X
