,Address,Latitude,Longitude,Flood Description,Flood Zone
1032,"1905 SWIFT BLVD HOUSTON, Texas 77030",29.71015,-95.40387,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1033,"1908 ADDISON RD HOUSTON, Texas 77030",29.70987,-95.40416,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1034,"1920 ADDISON RD HOUSTON, Texas 77030",29.71009,-95.40442,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1035,"1922 ADDISON RD HOUSTON, Texas 77030",29.7102,-95.40458,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1036,"1930 ADDISON RD HOUSTON, Texas 77030",29.71032,-95.40472,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1037,"1934 ADDISON RD HOUSTON, Texas 77030",29.71044,-95.40485,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1038,"2051 ADDISON RD HOUSTON, Texas 77030",29.7108,-95.40724,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1039,"2043 ADDISON RD HOUSTON, Texas 77030",29.71073,-95.4069,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1040,"2039 ADDISON RD HOUSTON, Texas 77030",29.71067,-95.40664,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1041,"2042 GOLDSMITH ST HOUSTON, Texas 77030",29.71046,-95.40684,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1042,"2044 GOLDSMITH ST HOUSTON, Texas 77030",29.71048,-95.40705,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1043,"2054 GOLDSMITH ST HOUSTON, Texas 77030",29.71049,-95.40728,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1044,"2047 ADDISON RD HOUSTON, Texas 77030",29.71077,-95.40708,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1045,"2040 GOLDSMITH ST HOUSTON, Texas 77030",29.71045,-95.40661,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1046,"2159 ADDISON RD HOUSTON, Texas 77030",29.71157,-95.40986,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1047,"2155 ADDISON RD HOUSTON, Texas 77030",29.71155,-95.40965,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1048,"2151 ADDISON RD HOUSTON, Texas 77030",29.71152,-95.40946,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1049,"2143 ADDISON RD HOUSTON, Texas 77030",29.71147,-95.40925,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1050,"2139 ADDISON RD HOUSTON, Texas 77030",29.71141,-95.40904,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1051,"2135 ADDISON RD HOUSTON, Texas 77030",29.71135,-95.40886,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1052,"2131 ADDISON RD HOUSTON, Texas 77030",29.7113,-95.40871,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1053,"2127 ADDISON RD HOUSTON, Texas 77030",29.71124,-95.40854,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1054,"2121 ADDISON RD HOUSTON, Texas 77030",29.71117,-95.40835,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1055,"2115 ADDISON RD HOUSTON, Texas 77030",29.7111,-95.40817,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1056,"2111 ADDISON RD HOUSTON, Texas 77030",29.71105,-95.40803,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1057,"2107 ADDISON RD HOUSTON, Texas 77030",29.71099,-95.40788,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1058,"2103 ADDISON RD HOUSTON, Texas 77030",29.71091,-95.40768,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1059,"2102 GOLDSMITH ST HOUSTON, Texas 77030",29.71054,-95.40772,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1060,"2106 WATTS ST HOUSTON, Texas 77030",29.7106,-95.4079,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1061,"2110 WATTS ST HOUSTON, Texas 77030",29.71064,-95.40805,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1062,"2116 WATTS ST HOUSTON, Texas 77030",29.71072,-95.4082,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1063,"2120 WATTS ST HOUSTON, Texas 77030",29.71081,-95.40832,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1064,"2124 WATTS ST HOUSTON, Texas 77030",29.71088,-95.40848,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1065,"2128 WATTS ST HOUSTON, Texas 77030",29.71094,-95.40863,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1066,"2132 WATTS ST HOUSTON, Texas 77030",29.71103,-95.40881,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1067,"2136 WATTS ST HOUSTON, Texas 77030",29.7111,-95.40902,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1068,"2144 WATTS ST HOUSTON, Texas 77030",29.71116,-95.40921,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1069,"2148 WATTS ST HOUSTON, Texas 77030",29.71121,-95.40942,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1070,"2152 WATTS ST HOUSTON, Texas 77030",29.71124,-95.40961,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1071,"2156 WATTS ST HOUSTON, Texas 77030",29.71126,-95.40984,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1072,"2219 ADDISON RD HOUSTON, Texas 77030",29.71157,-95.41092,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1073,"2217 ADDISON RD HOUSTON, Texas 77030",29.71157,-95.41076,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1074,"2215 ADDISON RD HOUSTON, Texas 77030",29.71157,-95.41059,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1075,"2207 ADDISON RD HOUSTON, Texas 77030",29.71157,-95.41041,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1076,"2203 ADDISON RD HOUSTON, Texas 77030",29.71157,-95.41023,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1077,"2202 WATTS ST HOUSTON, Texas 77030",29.71127,-95.41026,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1078,"2208 WATTS ST HOUSTON, Texas 77030",29.71127,-95.41044,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1079,"2212 WATTS ST HOUSTON, Texas 77030",29.71126,-95.4106,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1080,"2226 WATTS ST HOUSTON, Texas 77030",29.71126,-95.41076,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1081,"2228 WATTS ST HOUSTON, Texas 77030",29.71126,-95.41092,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1082,"2223 WATTS ST HOUSTON, Texas 77030",29.7108,-95.4111,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1083,"2221 WATTS ST HOUSTON, Texas 77030",29.7108,-95.41092,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1084,"2215 WATTS ST HOUSTON, Texas 77030",29.7108,-95.41076,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1085,"2211 WATTS ST HOUSTON, Texas 77030",29.7108,-95.4106,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1086,"2207 WATTS ST HOUSTON, Texas 77030",29.7108,-95.41043,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1087,"2203 WATTS ST HOUSTON, Texas 77030",29.7108,-95.41024,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1088,"2202 GOLDSMITH ST HOUSTON, Texas 77030",29.71047,-95.41025,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1089,"2208 GOLDSMITH ST HOUSTON, Texas 77030",29.71047,-95.41047,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1090,"2214 GOLDSMITH ST HOUSTON, Texas 77030",29.71047,-95.41067,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1091,"2220 GOLDSMITH ST HOUSTON, Texas 77030",29.71047,-95.41084,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1092,"2222 GOLDSMITH ST HOUSTON, Texas 77030",29.71047,-95.41103,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1093,"2226 GOLDSMITH ST HOUSTON, Texas 77030",29.71047,-95.41124,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1094,"2230 GOLDSMITH ST HOUSTON, Texas 77030",29.71047,-95.41141,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1095,"2234 GOLDSMITH ST HOUSTON, Texas 77030",29.71047,-95.41158,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1096,"2238 GOLDSMITH ST HOUSTON, Texas 77030",29.71047,-95.41174,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1097,"2242 GOLDSMITH ST HOUSTON, Texas 77030",29.71047,-95.41191,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1098,"2246 GOLDSMITH ST HOUSTON, Texas 77030",29.71041,-95.41209,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1099,"2250 GOLDSMITH ST HOUSTON, Texas 77030",29.71041,-95.41225,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1100,"2254 GOLDSMITH ST HOUSTON, Texas 77030",29.7104,-95.41243,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1101,"2135 WATTS ST HOUSTON, Texas 77030",29.71077,-95.4098,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1102,"2131 WATTS ST HOUSTON, Texas 77030",29.71074,-95.40958,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1103,"2125 WATTS ST HOUSTON, Texas 77030",29.71071,-95.40941,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1104,"2119 WATTS ST HOUSTON, Texas 77030",29.71068,-95.40924,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1105,"2115 WATTS ST HOUSTON, Texas 77030",29.71064,-95.40906,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1106,"2104 GOLDSMITH ST HOUSTON, Texas 77030",29.71043,-95.40854,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1107,"2106 GOLDSMITH ST HOUSTON, Texas 77030",29.71037,-95.40889,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1108,"2112 GOLDSMITH ST HOUSTON, Texas 77030",29.71038,-95.40914,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1109,"2116 GOLDSMITH ST HOUSTON, Texas 77030",29.7104,-95.40935,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1110,"2120 GOLDSMITH ST HOUSTON, Texas 77030",29.71042,-95.40953,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1111,"2124 GOLDSMITH ST HOUSTON, Texas 77030",29.71044,-95.40969,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1112,"2128 GOLDSMITH ST HOUSTON, Texas 77030",29.71046,-95.40986,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1113,"2259 GOLDSMITH ST HOUSTON, Texas 77030",29.70996,-95.41241,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1114,"2255 GOLDSMITH ST HOUSTON, Texas 77030",29.70997,-95.41223,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1115,"2247 GOLDSMITH ST HOUSTON, Texas 77030",29.70997,-95.41205,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1116,"2243 GOLDSMITH ST HOUSTON, Texas 77030",29.70997,-95.41188,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1117,"2239 GOLDSMITH ST HOUSTON, Texas 77030",29.70997,-95.41171,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1118,"2235 GOLDSMITH ST HOUSTON, Texas 77030",29.70997,-95.41155,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1119,"2231 GOLDSMITH ST HOUSTON, Texas 77030",29.70997,-95.41138,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1120,"2227 GOLDSMITH ST HOUSTON, Texas 77030",29.70997,-95.4112,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1121,"2223 GOLDSMITH ST HOUSTON, Texas 77030",29.70997,-95.41102,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1122,"2219 GOLDSMITH ST HOUSTON, Texas 77030",29.70997,-95.41084,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1123,"2215 GOLDSMITH ST HOUSTON, Texas 77030",29.70998,-95.41066,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1124,"2205 GOLDSMITH ST HOUSTON, Texas 77030",29.70998,-95.41047,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1125,"2203 GOLDSMITH ST HOUSTON, Texas 77030",29.70998,-95.41025,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1126,"2202 SOUTHGATE BLVD HOUSTON, Texas 77030",29.70965,-95.41021,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1127,"2206 SOUTHGATE BLVD HOUSTON, Texas 77030",29.70964,-95.4104,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1128,"2214 SOUTHGATE BLVD HOUSTON, Texas 77030",29.70964,-95.41066,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1129,"2228 SOUTHGATE BLVD HOUSTON, Texas 77030",29.70964,-95.41096,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1130,"2230 SOUTHGATE BLVD HOUSTON, Texas 77030",29.70964,-95.41127,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1131,"2234 SOUTHGATE BLVD HOUSTON, Texas 77030",29.70964,-95.41152,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1132,"2238 SOUTHGATE BLVD HOUSTON, Texas 77030",29.70964,-95.4117,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1133,"2242 SOUTHGATE BLVD HOUSTON, Texas 77030",29.70964,-95.41188,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1134,"2250 SOUTHGATE BLVD HOUSTON, Texas 77030",29.70964,-95.41206,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1135,"2254 SOUTHGATE BLVD HOUSTON, Texas 77030",29.70964,-95.41225,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1136,"2258 SOUTHGATE BLVD HOUSTON, Texas 77030",29.70963,-95.41242,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1137,"2155 GOLDSMITH ST HOUSTON, Texas 77030",29.70998,-95.40984,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1138,"2147 GOLDSMITH ST HOUSTON, Texas 77030",29.70997,-95.40962,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1139,"2143 GOLDSMITH ST HOUSTON, Texas 77030",29.70996,-95.40943,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1140,"2139 GOLDSMITH ST HOUSTON, Texas 77030",29.70996,-95.40923,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1141,"2135 GOLDSMITH ST HOUSTON, Texas 77030",29.70995,-95.40904,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1142,"2131 GOLDSMITH ST HOUSTON, Texas 77030",29.70996,-95.40885,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1143,"2125 GOLDSMITH ST HOUSTON, Texas 77030",29.70997,-95.40867,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1144,"2121 GOLDSMITH ST HOUSTON, Texas 77030",29.70998,-95.40849,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1145,"2119 GOLDSMITH ST HOUSTON, Texas 77030",29.70999,-95.4083,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1146,"2109 GOLDSMITH ST HOUSTON, Texas 77030",29.70999,-95.4081,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1147,"2107 GOLDSMITH ST HOUSTON, Texas 77030",29.71,-95.40792,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1148,"2101 GOLDSMITH ST HOUSTON, Texas 77030",29.71001,-95.40771,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1149,"2102 SOUTHGATE BLVD HOUSTON, Texas 77030",29.70966,-95.40767,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1150,"2108 SOUTHGATE BLVD HOUSTON, Texas 77030",29.70966,-95.40786,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1151,"2116 SOUTHGATE BLVD HOUSTON, Texas 77030",29.70966,-95.4082,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1152,"2120 SOUTHGATE BLVD HOUSTON, Texas 77030",29.70966,-95.40836,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1153,"2126 SOUTHGATE BLVD HOUSTON, Texas 77030",29.70966,-95.40855,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1154,"2130 SOUTHGATE BLVD HOUSTON, Texas 77030",29.70966,-95.40874,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1155,"2134 SOUTHGATE BLVD HOUSTON, Texas 77030",29.70965,-95.40892,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1156,"2138 SOUTHGATE BLVD HOUSTON, Texas 77030",29.70965,-95.40911,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1157,"2142 SOUTHGATE BLVD HOUSTON, Texas 77030",29.70965,-95.40929,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1158,"2146 SOUTHGATE BLVD HOUSTON, Texas 77030",29.70965,-95.40947,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1159,"2150 SOUTHGATE BLVD HOUSTON, Texas 77030",29.70965,-95.40964,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1160,"2154 SOUTHGATE BLVD HOUSTON, Texas 77030",29.70965,-95.40983,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1161,"2022 MCCLENDON ST HOUSTON, Texas 77030",29.70873,-95.4059,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1162,"2026 MCCLENDON ST HOUSTON, Texas 77030",29.70873,-95.40612,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1163,"2030 MCCLENDON ST HOUSTON, Texas 77030",29.70873,-95.40634,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1164,"2034 MCCLENDON ST HOUSTON, Texas 77030",29.70873,-95.40657,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1165,"2038 MCCLENDON ST HOUSTON, Texas 77030",29.70876,-95.40682,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1166,"2046 MCCLENDON ST HOUSTON, Texas 77030",29.70876,-95.40706,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1167,"2050 MCCLENDON ST HOUSTON, Texas 77030",29.70876,-95.40727,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1168,"2102 MCCLENDON ST HOUSTON, Texas 77030",29.70876,-95.40768,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1169,"2106 MCCLENDON ST HOUSTON, Texas 77030",29.70876,-95.40791,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1170,"2110 MCCLENDON ST HOUSTON, Texas 77030",29.70876,-95.40815,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1171,"2114 MCCLENDON ST HOUSTON, Texas 77030",29.70876,-95.40839,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1172,"2122 MCCLENDON ST HOUSTON, Texas 77030",29.70875,-95.40864,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1173,"2126 MCCLENDON ST HOUSTON, Texas 77030",29.70875,-95.40887,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1174,"2128 MCCLENDON ST HOUSTON, Texas 77030",29.70875,-95.40911,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1175,"2134 MCCLENDON ST HOUSTON, Texas 77030",29.70875,-95.40933,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1176,"2138 MCCLENDON ST HOUSTON, Texas 77030",29.70875,-95.40955,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1177,"2144 MCCLENDON ST HOUSTON, Texas 77030",29.70875,-95.4098,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1178,"2202 MCCLENDON ST HOUSTON, Texas 77030",29.70874,-95.41024,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1179,"2206 MCCLENDON ST HOUSTON, Texas 77030",29.70874,-95.41048,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1180,"2210 MCCLENDON ST HOUSTON, Texas 77030",29.70875,-95.41069,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1181,"2214 MCCLENDON ST HOUSTON, Texas 77030",29.70874,-95.41092,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1182,"2218 MCCLENDON ST HOUSTON, Texas 77030",29.70873,-95.41113,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1183,"2226 MCCLENDON ST HOUSTON, Texas 77030",29.7087,-95.41138,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1184,"2230 MCCLENDON ST HOUSTON, Texas 77030",29.70863,-95.41159,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1185,"2234 MCCLENDON ST HOUSTON, Texas 77030",29.70845,-95.41173,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1186,"2203 MCCLENDON ST HOUSTON, Texas 77030",29.70829,-95.41011,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1187,"2207 MCCLENDON ST HOUSTON, Texas 77030",29.70829,-95.41038,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1188,"2211 MCCLENDON ST HOUSTON, Texas 77030",29.70829,-95.41058,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1189,"2215 MCCLENDON ST HOUSTON, Texas 77030",29.70829,-95.41082,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1190,"2223 MCCLENDON ST HOUSTON, Texas 77030",29.70823,-95.41109,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1191,"2227 MCCLENDON ST HOUSTON, Texas 77030",29.70815,-95.41129,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1192,"2231 MCCLENDON ST HOUSTON, Texas 77030",29.70802,-95.41143,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1193,"2235 MCCLENDON ST HOUSTON, Texas 77030",29.70789,-95.41159,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1194,"2230 MACARTHUR ST HOUSTON, Texas 77030",29.70768,-95.41138,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1195,"2226 MACARTHUR ST HOUSTON, Texas 77030",29.70782,-95.41121,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1196,"2222 MACARTHUR ST HOUSTON, Texas 77030",29.70793,-95.41099,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1197,"2214 MACARTHUR ST HOUSTON, Texas 77030",29.70799,-95.41073,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1198,"2210 MACARTHUR ST HOUSTON, Texas 77030",29.708,-95.41047,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1199,"2206 MACARTHUR ST HOUSTON, Texas 77030",29.708,-95.41025,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1200,"2202 MACARTHUR ST HOUSTON, Texas 77030",29.708,-95.41,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1201,"2019 MCCLENDON ST HOUSTON, Texas 77030",29.70832,-95.40592,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1202,"2027 MCCLENDON ST HOUSTON, Texas 77030",29.70831,-95.40624,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1203,"2031 MCCLENDON ST HOUSTON, Texas 77030",29.70831,-95.4064,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1204,"2035 MCCLENDON ST HOUSTON, Texas 77030",29.70831,-95.40659,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1205,"2039 MCCLENDON ST HOUSTON, Texas 77030",29.70831,-95.40682,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1206,"2043 MCCLENDON ST HOUSTON, Texas 77030",29.70831,-95.40706,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1207,"2047 MCCLENDON ST HOUSTON, Texas 77030",29.70831,-95.40729,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1208,"2103 MCCLENDON ST HOUSTON, Texas 77030",29.70831,-95.40753,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1209,"2023 MCCLENDON ST HOUSTON, Texas 77030",29.70831,-95.40609,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1210,"2107 MCCLENDON ST HOUSTON, Texas 77030",29.70831,-95.40781,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1211,"2111 MCCLENDON ST HOUSTON, Texas 77030",29.7083,-95.40807,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1212,"2117 MCCLENDON ST HOUSTON, Texas 77030",29.7083,-95.4083,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1213,"2121 MCCLENDON ST HOUSTON, Texas 77030",29.7083,-95.40853,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1214,"2125 MCCLENDON ST HOUSTON, Texas 77030",29.7083,-95.40873,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1215,"2127 MCCLENDON ST HOUSTON, Texas 77030",29.7083,-95.40893,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1216,"2131 MCCLENDON ST HOUSTON, Texas 77030",29.70829,-95.40913,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1217,"2139 MCCLENDON ST HOUSTON, Texas 77030",29.70829,-95.40936,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1218,"2143 MCCLENDON ST HOUSTON, Texas 77030",29.7083,-95.40964,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1219,"2134 MACARTHUR ST HOUSTON, Texas 77030",29.70801,-95.40949,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1220,"2130 MACARTHUR ST HOUSTON, Texas 77030",29.708,-95.40921,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1221,"2126 MACARTHUR ST HOUSTON, Texas 77030",29.708,-95.409,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1222,"2122 MACARTHUR ST HOUSTON, Texas 77030",29.70801,-95.40881,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1223,"2118 MACARTHUR ST HOUSTON, Texas 77030",29.70801,-95.40861,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1224,"2114 MACARTHUR ST HOUSTON, Texas 77030",29.70801,-95.4084,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1225,"2110 MACARTHUR ST HOUSTON, Texas 77030",29.70801,-95.40819,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
