,Address,Latitude,Longitude,Flood Description,Flood Zone
223,"2313 MORSE ST HOUSTON, Texas 77019",29.74503,-95.40521,AREA OF MINIMAL FLOOD HAZARD,X
224,"2309 MORSE ST HOUSTON, Texas 77019",29.74515,-95.40521,AREA OF MINIMAL FLOOD HAZARD,X
225,"2318 WOODHEAD ST HOUSTON, Texas 77019",29.74486,-95.40489,AREA OF MINIMAL FLOOD HAZARD,X
226,"2306 WOODHEAD ST HOUSTON, Texas 77019",29.74528,-95.4049,AREA OF MINIMAL FLOOD HAZARD,X
227,"2216 WOODHEAD ST HOUSTON, Texas 77019",29.7457,-95.4049,AREA OF MINIMAL FLOOD HAZARD,X
228,"2212 WOODHEAD ST HOUSTON, Texas 77019",29.74586,-95.4049,AREA OF MINIMAL FLOOD HAZARD,X
229,"2308 MORSE ST HOUSTON, Texas 77019",29.74541,-95.40576,AREA OF MINIMAL FLOOD HAZARD,X
230,"2310 MORSE ST HOUSTON, Texas 77019",29.74523,-95.40575,AREA OF MINIMAL FLOOD HAZARD,X
231,"2314 MORSE ST HOUSTON, Texas 77019",29.74508,-95.40575,AREA OF MINIMAL FLOOD HAZARD,X
232,"2320 MORSE ST HOUSTON, Texas 77019",29.74483,-95.40575,AREA OF MINIMAL FLOOD HAZARD,X
233,"2316 MORSE ST HOUSTON, Texas 77019",29.74498,-95.40575,AREA OF MINIMAL FLOOD HAZARD,X
234,"2318 MORSE ST HOUSTON, Texas 77019",29.7449,-95.40575,AREA OF MINIMAL FLOOD HAZARD,X
235,"2209 DRISCOLL ST HOUSTON, Texas 77019",29.74588,-95.40616,AREA OF MINIMAL FLOOD HAZARD,X
236,"2309 DRISCOLL ST HOUSTON, Texas 77019",29.74532,-95.40614,AREA OF MINIMAL FLOOD HAZARD,X
237,"1942 FAIRVIEW ST HOUSTON, Texas 77019",29.74502,-95.40618,AREA OF MINIMAL FLOOD HAZARD,X
238,"1944 FAIRVIEW ST HOUSTON, Texas 77019",29.74489,-95.40614,AREA OF MINIMAL FLOOD HAZARD,X
239,"1936 FAIRVIEW ST HOUSTON, Texas 77019",29.74489,-95.40598,AREA OF MINIMAL FLOOD HAZARD,X
240,"1940 FAIRVIEW ST HOUSTON, Texas 77019",29.74503,-95.40606,AREA OF MINIMAL FLOOD HAZARD,X
241,"1938 FAIRVIEW ST HOUSTON, Texas 77019",29.74503,-95.40595,AREA OF MINIMAL FLOOD HAZARD,X
242,"2213 HAZARD ST HOUSTON, Texas 77019",29.74572,-95.40693,AREA OF MINIMAL FLOOD HAZARD,X
243,"2217 HAZARD ST HOUSTON, Texas 77019",29.74557,-95.40686,AREA OF MINIMAL FLOOD HAZARD,X
244,"1960 FAIRVIEW ST HOUSTON, Texas 77019",29.74488,-95.40685,AREA OF MINIMAL FLOOD HAZARD,X
245,"2320 DRISCOLL ST HOUSTON, Texas 77019",29.74488,-95.40665,AREA OF MINIMAL FLOOD HAZARD,X
246,"2314 DRISCOLL ST HOUSTON, Texas 77019",29.74502,-95.40654,AREA OF MINIMAL FLOOD HAZARD,X
247,"2310 DRISCOLL ST HOUSTON, Texas 77019",29.74516,-95.40654,AREA OF MINIMAL FLOOD HAZARD,X
248,"2306 DRISCOLL ST HOUSTON, Texas 77019",29.7453,-95.40654,AREA OF MINIMAL FLOOD HAZARD,X
249,"2304 DRISCOLL ST HOUSTON, Texas 77019",29.74548,-95.40652,AREA OF MINIMAL FLOOD HAZARD,X
250,"2218 DRISCOLL ST HOUSTON, Texas 77019",29.74557,-95.40655,AREA OF MINIMAL FLOOD HAZARD,X
251,"2214 DRISCOLL ST HOUSTON, Texas 77019",29.74571,-95.40655,AREA OF MINIMAL FLOOD HAZARD,X
252,"2210 DRISCOLL ST HOUSTON, Texas 77019",29.74581,-95.40655,AREA OF MINIMAL FLOOD HAZARD,X
253,"2300 DRISCOLL ST HOUSTON, Texas 77019",29.74541,-95.4065,AREA OF MINIMAL FLOOD HAZARD,X
254,"2302 DRISCOLL ST HOUSTON, Texas 77019",29.74545,-95.40667,AREA OF MINIMAL FLOOD HAZARD,X
255,"2208 DRISCOLL ST HOUSTON, Texas 77019",29.74588,-95.40655,AREA OF MINIMAL FLOOD HAZARD,X
256,"2209 MCDUFFIE ST HOUSTON, Texas 77019",29.74587,-95.40765,AREA OF MINIMAL FLOOD HAZARD,X
257,"2215 MCDUFFIE ST HOUSTON, Texas 77019",29.74566,-95.40765,AREA OF MINIMAL FLOOD HAZARD,X
258,"2217 MCDUFFIE ST HOUSTON, Texas 77019",29.7456,-95.40765,AREA OF MINIMAL FLOOD HAZARD,X
259,"2303 MCDUFFIE ST HOUSTON, Texas 77019",29.74542,-95.40765,AREA OF MINIMAL FLOOD HAZARD,X
260,"2307 MCDUFFIE ST HOUSTON, Texas 77019",29.74527,-95.40753,AREA OF MINIMAL FLOOD HAZARD,X
261,"2317 MCDUFFIE ST HOUSTON, Texas 77019",29.74511,-95.40764,AREA OF MINIMAL FLOOD HAZARD,X
262,"2302 HAZARD ST HOUSTON, Texas 77019",29.74546,-95.40733,AREA OF MINIMAL FLOOD HAZARD,X
263,"2307 MCDUFFIE ST A HOUSTON, Texas 77019",29.74527,-95.40753,AREA OF MINIMAL FLOOD HAZARD,X
264,"2219 MCDUFFIE ST HOUSTON, Texas 77019",29.74553,-95.40765,AREA OF MINIMAL FLOOD HAZARD,X
265,"2304 HAZARD ST HOUSTON, Texas 77019",29.74539,-95.40733,AREA OF MINIMAL FLOOD HAZARD,X
266,"2213 MCDUFFIE ST HOUSTON, Texas 77019",29.74573,-95.40765,AREA OF MINIMAL FLOOD HAZARD,X
267,"2211 MCDUFFIE ST HOUSTON, Texas 77019",29.7458,-95.40765,AREA OF MINIMAL FLOOD HAZARD,X
268,"2315 MCDUFFIE ST HOUSTON, Texas 77019",29.74518,-95.40764,AREA OF MINIMAL FLOOD HAZARD,X
269,"2319 MCDUFFIE ST HOUSTON, Texas 77019",29.74505,-95.40764,AREA OF MINIMAL FLOOD HAZARD,X
270,"2321 MCDUFFIE ST HOUSTON, Texas 77019",29.74498,-95.40764,AREA OF MINIMAL FLOOD HAZARD,X
271,"2323 MCDUFFIE ST HOUSTON, Texas 77019",29.74487,-95.40774,AREA OF MINIMAL FLOOD HAZARD,X
272,"1980 FAIRVIEW ST HOUSTON, Texas 77019",29.74487,-95.40766,AREA OF MINIMAL FLOOD HAZARD,X
273,"1978 FAIRVIEW ST HOUSTON, Texas 77019",29.74488,-95.40759,AREA OF MINIMAL FLOOD HAZARD,X
274,"1976 FAIRVIEW ST HOUSTON, Texas 77019",29.74488,-95.40752,AREA OF MINIMAL FLOOD HAZARD,X
275,"2212 MCDUFFIE ST HOUSTON, Texas 77019",29.74583,-95.40814,AREA OF MINIMAL FLOOD HAZARD,X
276,"2214 MCDUFFIE ST HOUSTON, Texas 77019",29.74569,-95.40814,AREA OF MINIMAL FLOOD HAZARD,X
277,"2220 MCDUFFIE ST HOUSTON, Texas 77019",29.74552,-95.40813,AREA OF MINIMAL FLOOD HAZARD,X
278,"2224 MCDUFFIE ST HOUSTON, Texas 77019",29.74539,-95.40813,AREA OF MINIMAL FLOOD HAZARD,X
279,"2314 MCDUFFIE ST HOUSTON, Texas 77019",29.74501,-95.40812,AREA OF MINIMAL FLOOD HAZARD,X
280,"2000 FAIRVIEW ST HOUSTON, Texas 77019",29.74487,-95.40798,AREA OF MINIMAL FLOOD HAZARD,X
281,"2002 FAIRVIEW ST HOUSTON, Texas 77019",29.74487,-95.40805,AREA OF MINIMAL FLOOD HAZARD,X
282,"2004 FAIRVIEW ST HOUSTON, Texas 77019",29.74487,-95.40812,AREA OF MINIMAL FLOOD HAZARD,X
283,"2006 FAIRVIEW ST HOUSTON, Texas 77019",29.74487,-95.40819,AREA OF MINIMAL FLOOD HAZARD,X
284,"2008 FAIRVIEW ST HOUSTON, Texas 77019",29.74487,-95.40826,AREA OF MINIMAL FLOOD HAZARD,X
285,"2218 MCDUFFIE ST HOUSTON, Texas 77019",29.74559,-95.40813,AREA OF MINIMAL FLOOD HAZARD,X
286,"2222 MCDUFFIE ST HOUSTON, Texas 77019",29.74545,-95.40813,AREA OF MINIMAL FLOOD HAZARD,X
287,"1985 FAIRVIEW ST HOUSTON, Texas 77019",29.74453,-95.40755,AREA OF MINIMAL FLOOD HAZARD,X
288,"2407 MCDUFFIE ST HOUSTON, Texas 77019",29.74436,-95.40763,AREA OF MINIMAL FLOOD HAZARD,X
289,"2411 MCDUFFIE ST HOUSTON, Texas 77019",29.74426,-95.40763,AREA OF MINIMAL FLOOD HAZARD,X
290,"2417 MCDUFFIE ST HOUSTON, Texas 77019",29.74395,-95.40763,AREA OF MINIMAL FLOOD HAZARD,X
291,"2421 MCDUFFIE ST HOUSTON, Texas 77019",29.74388,-95.40762,AREA OF MINIMAL FLOOD HAZARD,X
292,"2402 HAZARD ST HOUSTON, Texas 77019",29.74453,-95.40732,AREA OF MINIMAL FLOOD HAZARD,X
293,"2417 MCDUFFIE ST HOUSTON, Texas 77019",29.74395,-95.40763,AREA OF MINIMAL FLOOD HAZARD,X
294,"2401 MCDUFFIE ST HOUSTON, Texas 77019",29.74453,-95.40771,AREA OF MINIMAL FLOOD HAZARD,X
295,"2405 MCDUFFIE ST HOUSTON, Texas 77019",29.74443,-95.40763,AREA OF MINIMAL FLOOD HAZARD,X
296,"2423 MCDUFFIE ST HOUSTON, Texas 77019",29.74381,-95.40762,AREA OF MINIMAL FLOOD HAZARD,X
297,"2403 HAZARD ST HOUSTON, Texas 77019",29.74454,-95.40692,AREA OF MINIMAL FLOOD HAZARD,X
298,"2419 HAZARD ST HOUSTON, Texas 77019",29.74402,-95.40684,AREA OF MINIMAL FLOOD HAZARD,X
299,"2515 HAZARD ST HOUSTON, Texas 77019",29.74328,-95.40689,AREA OF MINIMAL FLOOD HAZARD,X
300,"2422 DRISCOLL ST HOUSTON, Texas 77019",29.74399,-95.40652,AREA OF MINIMAL FLOOD HAZARD,X
301,"2410 DRISCOLL ST HOUSTON, Texas 77019",29.74427,-95.40653,AREA OF MINIMAL FLOOD HAZARD,X
302,"2423 HAZARD ST HOUSTON, Texas 77019",29.74396,-95.40684,AREA OF MINIMAL FLOOD HAZARD,X
303,"2415 HAZARD ST HOUSTON, Texas 77019",29.74416,-95.40684,AREA OF MINIMAL FLOOD HAZARD,X
304,"2417 HAZARD ST HOUSTON, Texas 77019",29.74409,-95.40684,AREA OF MINIMAL FLOOD HAZARD,X
305,"2501 DRISCOLL ST HOUSTON, Texas 77019",29.74375,-95.40604,AREA OF MINIMAL FLOOD HAZARD,X
306,"2505 DRISCOLL ST HOUSTON, Texas 77019",29.74356,-95.40604,AREA OF MINIMAL FLOOD HAZARD,X
307,"2503 DRISCOLL ST HOUSTON, Texas 77019",29.74367,-95.40604,AREA OF MINIMAL FLOOD HAZARD,X
308,"2413 DRISCOLL ST HOUSTON, Texas 77019",29.74411,-95.40604,AREA OF MINIMAL FLOOD HAZARD,X
309,"2411 DRISCOLL ST HOUSTON, Texas 77019",29.74418,-95.40604,AREA OF MINIMAL FLOOD HAZARD,X
310,"2417 DRISCOLL ST HOUSTON, Texas 77019",29.74404,-95.40605,AREA OF MINIMAL FLOOD HAZARD,X
311,"2419 DRISCOLL ST HOUSTON, Texas 77019",29.74397,-95.40605,AREA OF MINIMAL FLOOD HAZARD,X
312,"2412 MCDUFFIE ST HOUSTON, Texas 77019",29.74422,-95.40812,AREA OF MINIMAL FLOOD HAZARD,X
313,"2410 MCDUFFIE ST HOUSTON, Texas 77019",29.7443,-95.40806,AREA OF MINIMAL FLOOD HAZARD,X
314,"2405 HAZARD ST HOUSTON, Texas 77019",29.7444,-95.40684,AREA OF MINIMAL FLOOD HAZARD,X
315,"2407 HAZARD ST HOUSTON, Texas 77019",29.74437,-95.40685,AREA OF MINIMAL FLOOD HAZARD,X
316,"2409 WOODHEAD ST HOUSTON, Texas 77019",29.74447,-95.40436,AREA OF MINIMAL FLOOD HAZARD,X
317,"2411 WOODHEAD ST HOUSTON, Texas 77019",29.74443,-95.40435,AREA OF MINIMAL FLOOD HAZARD,X
318,"2412 ELMEN ST HOUSTON, Texas 77019",29.74402,-95.40403,AREA OF MINIMAL FLOOD HAZARD,X
319,"2407 DRISCOLL ST HOUSTON, Texas 77019",29.74431,-95.40605,AREA OF MINIMAL FLOOD HAZARD,X
320,"2409 DRISCOLL ST HOUSTON, Texas 77019",29.74427,-95.40605,AREA OF MINIMAL FLOOD HAZARD,X
321,"2508 WOODHEAD ST HOUSTON, Texas 77019",29.74341,-95.40487,AREA OF MINIMAL FLOOD HAZARD,X
322,"2506 WOODHEAD ST HOUSTON, Texas 77019",29.74343,-95.40488,AREA OF MINIMAL FLOOD HAZARD,X
323,"2507 MCDUFFIE ST HOUSTON, Texas 77019",29.7434,-95.40761,AREA OF MINIMAL FLOOD HAZARD,X
324,"2509 MCDUFFIE ST HOUSTON, Texas 77019",29.74338,-95.40762,AREA OF MINIMAL FLOOD HAZARD,X
325,"2424 MORSE ST HOUSTON, Texas 77019",29.74391,-95.40574,AREA OF MINIMAL FLOOD HAZARD,X
326,"2428 MORSE ST HOUSTON, Texas 77019",29.74384,-95.40573,AREA OF MINIMAL FLOOD HAZARD,X
327,"908 RHODE PL HOUSTON, Texas 77019",29.7581,-95.38539,AREA OF MINIMAL FLOOD HAZARD,X
328,"1319 W WEBSTER ST HOUSTON, Texas 77019",29.75196,-95.38121,AREA OF MINIMAL FLOOD HAZARD,X
329,"1215 ONEIL ST HOUSTON, Texas 77019",29.7525,-95.38012,AREA OF MINIMAL FLOOD HAZARD,X
330,"1218 W WEBSTER ST HOUSTON, Texas 77019",29.75215,-95.38016,AREA OF MINIMAL FLOOD HAZARD,X
331,"1216 W WEBSTER ST HOUSTON, Texas 77019",29.75213,-95.38003,AREA OF MINIMAL FLOOD HAZARD,X
332,"1210 W WEBSTER ST HOUSTON, Texas 77019",29.75223,-95.37985,AREA OF MINIMAL FLOOD HAZARD,X
333,"1712 MATTHEWS ST HOUSTON, Texas 77019",29.75285,-95.38053,AREA OF MINIMAL FLOOD HAZARD,X
334,"1000 KIRBY DR HOUSTON, Texas 77019",29.75945,-95.41313,,AE
335,"702 TIRRELL ST HOUSTON, Texas 77019",29.75889,-95.40433,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
336,"716 TIRRELL ST HOUSTON, Texas 77019",29.75853,-95.40444,AREA OF MINIMAL FLOOD HAZARD,X
337,"728 TIRRELL ST HOUSTON, Texas 77019",29.75817,-95.40443,AREA OF MINIMAL FLOOD HAZARD,X
338,"734 TIRRELL ST HOUSTON, Texas 77019",29.758,-95.40443,AREA OF MINIMAL FLOOD HAZARD,X
339,"732 TIRRELL ST HOUSTON, Texas 77019",29.75806,-95.40443,AREA OF MINIMAL FLOOD HAZARD,X
340,"730 TIRRELL ST HOUSTON, Texas 77019",29.75811,-95.40443,AREA OF MINIMAL FLOOD HAZARD,X
341,"726 TIRRELL ST HOUSTON, Texas 77019",29.75824,-95.40443,AREA OF MINIMAL FLOOD HAZARD,X
342,"724 TIRRELL ST HOUSTON, Texas 77019",29.7583,-95.40443,AREA OF MINIMAL FLOOD HAZARD,X
343,"722 TIRRELL ST HOUSTON, Texas 77019",29.75835,-95.40443,AREA OF MINIMAL FLOOD HAZARD,X
344,"720 TIRRELL ST HOUSTON, Texas 77019",29.75841,-95.40443,AREA OF MINIMAL FLOOD HAZARD,X
345,"718 TIRRELL ST HOUSTON, Texas 77019",29.75847,-95.40443,AREA OF MINIMAL FLOOD HAZARD,X
346,"714 TIRRELL ST HOUSTON, Texas 77019",29.75859,-95.40444,AREA OF MINIMAL FLOOD HAZARD,X
347,"712 TIRRELL ST HOUSTON, Texas 77019",29.75864,-95.40444,AREA OF MINIMAL FLOOD HAZARD,X
348,"710 TIRRELL ST HOUSTON, Texas 77019",29.7587,-95.40444,AREA OF MINIMAL FLOOD HAZARD,X
349,"704 TIRRELL ST HOUSTON, Texas 77019",29.7589,-95.40442,AREA OF MINIMAL FLOOD HAZARD,X
350,"706 TIRRELL ST HOUSTON, Texas 77019",29.75891,-95.40449,AREA OF MINIMAL FLOOD HAZARD,X
351,"708 TIRRELL ST HOUSTON, Texas 77019",29.75897,-95.40458,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
352,"1994 W CLAY ST HOUSTON, Texas 77019",29.75541,-95.40542,AREA OF MINIMAL FLOOD HAZARD,X
353,"1990 W CLAY ST HOUSTON, Texas 77019",29.75538,-95.4053,AREA OF MINIMAL FLOOD HAZARD,X
354,"1974 CLAY ST HOUSTON, Texas 77019",29.75539,-95.40515,AREA OF MINIMAL FLOOD HAZARD,X
355,"3615 W CLAY ST HOUSTON, Texas 77019",29.75491,-95.40574,AREA OF MINIMAL FLOOD HAZARD,X
356,"1319 WOODHEAD ST HOUSTON, Texas 77019",29.75473,-95.4046,AREA OF MINIMAL FLOOD HAZARD,X
357,"1975 W CLAY ST HOUSTON, Texas 77019",29.75501,-95.40542,AREA OF MINIMAL FLOOD HAZARD,X
358,"1973 W CLAY ST HOUSTON, Texas 77019",29.75501,-95.40528,AREA OF MINIMAL FLOOD HAZARD,X
359,"1971 W CLAY ST HOUSTON, Texas 77019",29.75502,-95.40515,AREA OF MINIMAL FLOOD HAZARD,X
360,"1300 WOODHEAD ST HOUSTON, Texas 77019",29.75502,-95.40497,AREA OF MINIMAL FLOOD HAZARD,X
361,"1302 WOODHEAD ST HOUSTON, Texas 77019",29.75484,-95.40496,AREA OF MINIMAL FLOOD HAZARD,X
362,"3611 W CLAY ST HOUSTON, Texas 77019",29.7549,-95.40566,AREA OF MINIMAL FLOOD HAZARD,X
363,"3609 W CLAY ST HOUSTON, Texas 77019",29.7549,-95.40558,AREA OF MINIMAL FLOOD HAZARD,X
364,"3613 W CLAY ST HOUSTON, Texas 77019",29.75484,-95.40565,AREA OF MINIMAL FLOOD HAZARD,X
365,"3617 W CLAY ST HOUSTON, Texas 77019",29.75482,-95.40544,AREA OF MINIMAL FLOOD HAZARD,X
366,"3619 W CLAY ST HOUSTON, Texas 77019",29.75481,-95.40536,AREA OF MINIMAL FLOOD HAZARD,X
367,"1952 W BELL ST HOUSTON, Texas 77019",29.75474,-95.40439,AREA OF MINIMAL FLOOD HAZARD,X
368,"1954 W BELL ST HOUSTON, Texas 77019",29.75468,-95.40439,AREA OF MINIMAL FLOOD HAZARD,X
369,"1323 WOODHEAD ST HOUSTON, Texas 77019",29.75461,-95.4046,AREA OF MINIMAL FLOOD HAZARD,X
370,"1321 WOODHEAD ST HOUSTON, Texas 77019",29.75468,-95.4046,AREA OF MINIMAL FLOOD HAZARD,X
371,"1956 W BELL ST HOUSTON, Texas 77019",29.75461,-95.40438,AREA OF MINIMAL FLOOD HAZARD,X
372,"1101 MCDUFFIE ST HOUSTON, Texas 77019",29.75543,-95.40816,AREA OF MINIMAL FLOOD HAZARD,X
373,"1103 MCDUFFIE ST HOUSTON, Texas 77019",29.75536,-95.40815,AREA OF MINIMAL FLOOD HAZARD,X
374,"1105 MCDUFFIE ST HOUSTON, Texas 77019",29.75529,-95.40815,AREA OF MINIMAL FLOOD HAZARD,X
375,"1107 MCDUFFIE ST HOUSTON, Texas 77019",29.75522,-95.40816,AREA OF MINIMAL FLOOD HAZARD,X
376,"3838 W CLAY ST HOUSTON, Texas 77019",29.75516,-95.40815,AREA OF MINIMAL FLOOD HAZARD,X
377,"3836 W CLAY ST HOUSTON, Texas 77019",29.75524,-95.40796,AREA OF MINIMAL FLOOD HAZARD,X
378,"3834 W CLAY ST HOUSTON, Texas 77019",29.75524,-95.40788,AREA OF MINIMAL FLOOD HAZARD,X
379,"3832 W CLAY ST HOUSTON, Texas 77019",29.75524,-95.40781,AREA OF MINIMAL FLOOD HAZARD,X
380,"3830 W CLAY ST HOUSTON, Texas 77019",29.75524,-95.40774,AREA OF MINIMAL FLOOD HAZARD,X
381,"3828 W CLAY ST HOUSTON, Texas 77019",29.75524,-95.40767,AREA OF MINIMAL FLOOD HAZARD,X
382,"3826 W CLAY ST HOUSTON, Texas 77019",29.75521,-95.40771,AREA OF MINIMAL FLOOD HAZARD,X
383,"3824 W CLAY ST HOUSTON, Texas 77019",29.75524,-95.40753,AREA OF MINIMAL FLOOD HAZARD,X
384,"3822 W CLAY ST HOUSTON, Texas 77019",29.75544,-95.40754,AREA OF MINIMAL FLOOD HAZARD,X
385,"3820 W CLAY ST HOUSTON, Texas 77019",29.75547,-95.40763,AREA OF MINIMAL FLOOD HAZARD,X
386,"1506 PARK ST HOUSTON, Texas 77019",29.75213,-95.40321,AREA OF MINIMAL FLOOD HAZARD,X
387,"1512 PARK ST HOUSTON, Texas 77019",29.75197,-95.40326,AREA OF MINIMAL FLOOD HAZARD,X
388,"1504 PARK ST HOUSTON, Texas 77019",29.75223,-95.40319,AREA OF MINIMAL FLOOD HAZARD,X
389,"1709 PEDEN ST HOUSTON, Texas 77019",29.75222,-95.40329,AREA OF MINIMAL FLOOD HAZARD,X
390,"1713 PEDEN ST HOUSTON, Texas 77019",29.75222,-95.40336,AREA OF MINIMAL FLOOD HAZARD,X
391,"1717 PEDEN ST HOUSTON, Texas 77019",29.75219,-95.40345,AREA OF MINIMAL FLOOD HAZARD,X
392,"1508 PARK ST HOUSTON, Texas 77019",29.75208,-95.40335,AREA OF MINIMAL FLOOD HAZARD,X
393,"1619 ELMEN ST HOUSTON, Texas 77019",29.75092,-95.4037,AREA OF MINIMAL FLOOD HAZARD,X
394,"1615 ELMEN ST HOUSTON, Texas 77019",29.75113,-95.4037,AREA OF MINIMAL FLOOD HAZARD,X
395,"1607 ELMEN ST HOUSTON, Texas 77019",29.75135,-95.40371,AREA OF MINIMAL FLOOD HAZARD,X
396,"1601 ELMEN ST HOUSTON, Texas 77019",29.7516,-95.40362,AREA OF MINIMAL FLOOD HAZARD,X
397,"1515 ELMEN ST HOUSTON, Texas 77019",29.75178,-95.40372,AREA OF MINIMAL FLOOD HAZARD,X
398,"1505 ELMEN ST HOUSTON, Texas 77019",29.752,-95.40365,AREA OF MINIMAL FLOOD HAZARD,X
399,"1503 ELMEN ST HOUSTON, Texas 77019",29.75226,-95.40379,AREA OF MINIMAL FLOOD HAZARD,X
400,"1101 VAN BUREN ST HOUSTON, Texas 77019",29.75672,-95.39378,AREA OF MINIMAL FLOOD HAZARD,X
401,"1107 VAN BUREN ST HOUSTON, Texas 77019",29.75658,-95.39377,AREA OF MINIMAL FLOOD HAZARD,X
402,"1202 MARCONI ST HOUSTON, Texas 77019",29.75619,-95.39328,AREA OF MINIMAL FLOOD HAZARD,X
403,"1128 W CLAY ST HOUSTON, Texas 77019",29.75556,-95.39344,AREA OF MINIMAL FLOOD HAZARD,X
404,"1102 MARCONI ST HOUSTON, Texas 77019",29.75671,-95.3933,AREA OF MINIMAL FLOOD HAZARD,X
405,"1209 VAN BUREN ST HOUSTON, Texas 77019",29.75619,-95.39369,AREA OF MINIMAL FLOOD HAZARD,X
406,"1211 VAN BUREN ST HOUSTON, Texas 77019",29.75604,-95.39369,AREA OF MINIMAL FLOOD HAZARD,X
407,"1215 VAN BUREN ST HOUSTON, Texas 77019",29.75597,-95.39369,AREA OF MINIMAL FLOOD HAZARD,X
408,"1217 VAN BUREN ST HOUSTON, Texas 77019",29.7559,-95.39369,AREA OF MINIMAL FLOOD HAZARD,X
409,"1219 VAN BUREN ST HOUSTON, Texas 77019",29.75582,-95.39368,AREA OF MINIMAL FLOOD HAZARD,X
410,"1221 VAN BUREN ST HOUSTON, Texas 77019",29.75573,-95.3938,AREA OF MINIMAL FLOOD HAZARD,X
411,"1225 VAN BUREN ST HOUSTON, Texas 77019",29.75564,-95.3938,AREA OF MINIMAL FLOOD HAZARD,X
412,"1229 VAN BUREN ST HOUSTON, Texas 77019",29.75555,-95.3938,AREA OF MINIMAL FLOOD HAZARD,X
413,"1144 W CLAY ST HOUSTON, Texas 77019",29.7556,-95.39336,AREA OF MINIMAL FLOOD HAZARD,X
414,"1136 W CLAY ST HOUSTON, Texas 77019",29.75555,-95.39362,AREA OF MINIMAL FLOOD HAZARD,X
415,"1114 W CLAY ST HOUSTON, Texas 77019",29.75565,-95.39327,AREA OF MINIMAL FLOOD HAZARD,X
416,"1234 MARCONI ST HOUSTON, Texas 77019",29.75557,-95.39314,AREA OF MINIMAL FLOOD HAZARD,X
417,"1230 MARCONI ST HOUSTON, Texas 77019",29.75566,-95.39314,AREA OF MINIMAL FLOOD HAZARD,X
418,"1226 MARCONI ST HOUSTON, Texas 77019",29.75575,-95.39315,AREA OF MINIMAL FLOOD HAZARD,X
419,"1222 MARCONI ST HOUSTON, Texas 77019",29.75583,-95.39327,AREA OF MINIMAL FLOOD HAZARD,X
420,"1218 MARCONI ST HOUSTON, Texas 77019",29.75591,-95.39327,AREA OF MINIMAL FLOOD HAZARD,X
421,"1214 MARCONI ST HOUSTON, Texas 77019",29.75598,-95.39327,AREA OF MINIMAL FLOOD HAZARD,X
422,"1210 MARCONI ST HOUSTON, Texas 77019",29.75605,-95.39328,AREA OF MINIMAL FLOOD HAZARD,X
423,"1207 VAN BUREN ST HOUSTON, Texas 77019",29.75611,-95.39369,AREA OF MINIMAL FLOOD HAZARD,X
424,"1206 MARCONI ST HOUSTON, Texas 77019",29.75612,-95.39328,AREA OF MINIMAL FLOOD HAZARD,X
425,"1130 W CLAY ST HOUSTON, Texas 77019",29.75563,-95.39351,AREA OF MINIMAL FLOOD HAZARD,X
426,"1220 W CLAY ST HOUSTON, Texas 77019",29.75559,-95.39523,AREA OF MINIMAL FLOOD HAZARD,X
427,"1226 W CLAY ST HOUSTON, Texas 77019",29.75559,-95.39538,AREA OF MINIMAL FLOOD HAZARD,X
428,"1205 LA RUE ST HOUSTON, Texas 77019",29.75582,-95.39531,AREA OF MINIMAL FLOOD HAZARD,X
429,"1203 LA RUE ST HOUSTON, Texas 77019",29.75596,-95.39532,AREA OF MINIMAL FLOOD HAZARD,X
430,"1201 LA RUE ST HOUSTON, Texas 77019",29.7561,-95.39532,AREA OF MINIMAL FLOOD HAZARD,X
431,"1210 LA RUE ST HOUSTON, Texas 77019",29.75581,-95.39579,AREA OF MINIMAL FLOOD HAZARD,X
432,"1216 LA RUE ST HOUSTON, Texas 77019",29.75558,-95.39578,AREA OF MINIMAL FLOOD HAZARD,X
433,"2203 DRISCOLL ST HOUSTON, Texas 77019",29.74601,-95.40608,AREA OF MINIMAL FLOOD HAZARD,X
434,"2117 DRISCOLL ST HOUSTON, Texas 77019",29.74622,-95.40608,AREA OF MINIMAL FLOOD HAZARD,X
435,"2113 DRISCOLL ST HOUSTON, Texas 77019",29.74639,-95.40609,AREA OF MINIMAL FLOOD HAZARD,X
436,"2109 DRISCOLL ST HOUSTON, Texas 77019",29.74656,-95.40609,AREA OF MINIMAL FLOOD HAZARD,X
437,"2102 MORSE ST HOUSTON, Texas 77019",29.74681,-95.40578,AREA OF MINIMAL FLOOD HAZARD,X
438,"2110 MORSE ST HOUSTON, Texas 77019",29.74653,-95.40577,AREA OF MINIMAL FLOOD HAZARD,X
439,"2114 MORSE ST HOUSTON, Texas 77019",29.74639,-95.40577,AREA OF MINIMAL FLOOD HAZARD,X
440,"2118 MORSE ST HOUSTON, Texas 77019",29.74626,-95.40577,AREA OF MINIMAL FLOOD HAZARD,X
441,"2202 MORSE ST HOUSTON, Texas 77019",29.74612,-95.40577,AREA OF MINIMAL FLOOD HAZARD,X
442,"2206 MORSE ST HOUSTON, Texas 77019",29.74598,-95.40576,AREA OF MINIMAL FLOOD HAZARD,X
443,"2111 DRISCOLL ST HOUSTON, Texas 77019",29.74649,-95.40609,AREA OF MINIMAL FLOOD HAZARD,X
