,Address,Latitude,Longitude,Flood Description,Flood Zone
701,"1324 FAIRVIEW AVE Houston, Texas 77006",29.7483,-95.39489,AREA OF MINIMAL FLOOD HAZARD,X
702,"1324 NORTH BLVD Houston, Texas 77006",29.72843,-95.39669,AREA OF MINIMAL FLOOD HAZARD,X
703,"1324 SOUTH BLVD Houston, Texas 77006",29.727,-95.39656,AREA OF MINIMAL FLOOD HAZARD,X
704,"1324 WILLARD ST Houston, Texas 77006",29.75112,-95.39648,AREA OF MINIMAL FLOOD HAZARD,X
705,"1325 BOMAR ST Houston, Texas 77006",29.75153,-95.39693,AREA OF MINIMAL FLOOD HAZARD,X
706,"1325 CASTLE CT Houston, Texas 77006",29.73244,-95.39585,AREA OF MINIMAL FLOOD HAZARD,X
707,"1325 HYDE PARK BLVD Houston, Texas 77006",29.7467,-95.39404,AREA OF MINIMAL FLOOD HAZARD,X
708,"1325 MILFORD ST Houston, Texas 77006",29.72893,-95.39574,AREA OF MINIMAL FLOOD HAZARD,X
709,"1326 CASTLE CT Houston, Texas 77006",29.73285,-95.39609,AREA OF MINIMAL FLOOD HAZARD,X
710,"1326 FAIRVIEW AVE Houston, Texas 77006",29.74819,-95.39488,AREA OF MINIMAL FLOOD HAZARD,X
711,"1326 MILFORD ST Houston, Texas 77006",29.72932,-95.39586,AREA OF MINIMAL FLOOD HAZARD,X
712,"1326 VASSAR ST Houston, Texas 77006",29.73086,-95.39635,AREA OF MINIMAL FLOOD HAZARD,X
713,"1326 WILLARD ST Houston, Texas 77006",29.75121,-95.39649,AREA OF MINIMAL FLOOD HAZARD,X
714,"1327 BOMAR ST Houston, Texas 77006",29.75139,-95.39693,AREA OF MINIMAL FLOOD HAZARD,X
715,"1327 CASTLE CT Houston, Texas 77006",29.73249,-95.39594,AREA OF MINIMAL FLOOD HAZARD,X
716,"1327 HAWTHORNE ST Houston, Texas 77006",29.74214,-95.3956,AREA OF MINIMAL FLOOD HAZARD,X
717,"1327 HYDE PARK BLVD Houston, Texas 77006",29.74674,-95.3942,AREA OF MINIMAL FLOOD HAZARD,X
718,"1327 VASSAR ST Houston, Texas 77006",29.73027,-95.39635,AREA OF MINIMAL FLOOD HAZARD,X
719,"1328 CASTLE CT Houston, Texas 77006",29.73285,-95.39617,AREA OF MINIMAL FLOOD HAZARD,X
720,"1328 FAIRVIEW AVE Houston, Texas 77006",29.74822,-95.39497,AREA OF MINIMAL FLOOD HAZARD,X
721,"1328 WILLARD ST Houston, Texas 77006",29.7513,-95.39649,AREA OF MINIMAL FLOOD HAZARD,X
722,"1329 BOMAR ST Houston, Texas 77006",29.75155,-95.39716,AREA OF MINIMAL FLOOD HAZARD,X
723,"1329 HYDE PARK BLVD Houston, Texas 77006",29.74683,-95.39422,AREA OF MINIMAL FLOOD HAZARD,X
724,"1330 FAIRVIEW AVE Houston, Texas 77006",29.74822,-95.39506,AREA OF MINIMAL FLOOD HAZARD,X
725,"1330 VASSAR ST Houston, Texas 77006",29.73085,-95.39653,AREA OF MINIMAL FLOOD HAZARD,X
726,"1330 WILLARD ST Houston, Texas 77006",29.7512,-95.3966,AREA OF MINIMAL FLOOD HAZARD,X
727,"1331 BANKS ST Houston, Texas 77006",29.72957,-95.39615,AREA OF MINIMAL FLOOD HAZARD,X
728,"1331 BOMAR ST Houston, Texas 77006",29.75148,-95.39714,AREA OF MINIMAL FLOOD HAZARD,X
729,"1331 FAIRVIEW AVE Houston, Texas 77006",29.74785,-95.39471,AREA OF MINIMAL FLOOD HAZARD,X
730,"1331 HYDE PARK BLVD Houston, Texas 77006",29.7469,-95.39424,AREA OF MINIMAL FLOOD HAZARD,X
731,"1331 MILFORD ST Houston, Texas 77006",29.72891,-95.3961,AREA OF MINIMAL FLOOD HAZARD,X
732,"1331 VASSAR ST Houston, Texas 77006",29.73026,-95.39653,AREA OF MINIMAL FLOOD HAZARD,X
733,"1332 BANKS ST Houston, Texas 77006",29.72996,-95.39635,AREA OF MINIMAL FLOOD HAZARD,X
734,"1332 FAIRVIEW AVE Houston, Texas 77006",29.74823,-95.39515,AREA OF MINIMAL FLOOD HAZARD,X
735,"1332 MILFORD ST Houston, Texas 77006",29.72932,-95.39609,AREA OF MINIMAL FLOOD HAZARD,X
736,"1332 WILLARD ST Houston, Texas 77006",29.75119,-95.39668,AREA OF MINIMAL FLOOD HAZARD,X
737,"1333 BOMAR ST Houston, Texas 77006",29.75139,-95.39711,AREA OF MINIMAL FLOOD HAZARD,X
738,"1333 FAIRVIEW AVE Houston, Texas 77006",29.74784,-95.3948,AREA OF MINIMAL FLOOD HAZARD,X
739,"1333 HYDE PARK BLVD Houston, Texas 77006",29.74707,-95.3942,AREA OF MINIMAL FLOOD HAZARD,X
740,"1334 FAIRVIEW AVE Houston, Texas 77006",29.74838,-95.39497,AREA OF MINIMAL FLOOD HAZARD,X
741,"1334 WILLARD ST Houston, Texas 77006",29.75119,-95.39676,AREA OF MINIMAL FLOOD HAZARD,X
742,"1335 FAIRVIEW AVE Houston, Texas 77006",29.74789,-95.39493,AREA OF MINIMAL FLOOD HAZARD,X
743,"1335 HYDE PARK BLVD Houston, Texas 77006",29.74702,-95.39431,AREA OF MINIMAL FLOOD HAZARD,X
744,"1335 VASSAR ST Houston, Texas 77006",29.73025,-95.39671,AREA OF MINIMAL FLOOD HAZARD,X
745,"1336 FAIRVIEW AVE Houston, Texas 77006",29.74838,-95.39505,AREA OF MINIMAL FLOOD HAZARD,X
746,"1336 VASSAR ST Houston, Texas 77006",29.73084,-95.3967,AREA OF MINIMAL FLOOD HAZARD,X
747,"1336 WILLARD ST Houston, Texas 77006",29.75119,-95.39684,AREA OF MINIMAL FLOOD HAZARD,X
748,"1337 HYDE PARK BLVD Houston, Texas 77006",29.74698,-95.39438,AREA OF MINIMAL FLOOD HAZARD,X
749,"1338 BANKS ST Houston, Texas 77006",29.72996,-95.39658,AREA OF MINIMAL FLOOD HAZARD,X
750,"1338 FAIRVIEW AVE Houston, Texas 77006",29.74838,-95.39513,AREA OF MINIMAL FLOOD HAZARD,X
751,"1338 MILFORD ST Houston, Texas 77006",29.72938,-95.39634,AREA OF MINIMAL FLOOD HAZARD,X
752,"134 OAK PL Houston, Texas 77006",29.75179,-95.38011,AREA OF MINIMAL FLOOD HAZARD,X
753,"1340 FAIRVIEW AVE Houston, Texas 77006",29.74839,-95.39524,AREA OF MINIMAL FLOOD HAZARD,X
754,"1341 PEDEN ST Houston, Texas 77006",29.75227,-95.39752,AREA OF MINIMAL FLOOD HAZARD,X
755,"136 OAK PL Houston, Texas 77006",29.75187,-95.38012,AREA OF MINIMAL FLOOD HAZARD,X
756,"138 OAK PL Houston, Texas 77006",29.75196,-95.38011,AREA OF MINIMAL FLOOD HAZARD,X
757,"14 COURTLANDT PL Houston, Texas 77006",29.74387,-95.38402,AREA OF MINIMAL FLOOD HAZARD,X
758,"140 OAK PL Houston, Texas 77006",29.75196,-95.3803,AREA OF MINIMAL FLOOD HAZARD,X
759,"1400 CASTLE CT Houston, Texas 77006",29.73261,-95.39667,AREA OF MINIMAL FLOOD HAZARD,X
760,"1400 HAROLD ST Houston, Texas 77006",29.74142,-95.3961,AREA OF MINIMAL FLOOD HAZARD,X
761,"1400 HAWTHORNE ST Houston, Texas 77006",29.74244,-95.39599,AREA OF MINIMAL FLOOD HAZARD,X
762,"1400 KIPLING ST Houston, Texas 77006",29.74053,-95.39591,AREA OF MINIMAL FLOOD HAZARD,X
763,"1400 MARYLAND ST Houston, Texas 77006",29.74871,-95.3958,AREA OF MINIMAL FLOOD HAZARD,X
764,"1400 SOUTH BLVD Houston, Texas 77006",29.727,-95.39714,AREA OF MINIMAL FLOOD HAZARD,X
765,"1401 BRANARD ST Houston, Texas 77006",29.73671,-95.39588,AREA OF MINIMAL FLOOD HAZARD,X
766,"1401 FAIRVIEW AVE B Houston, Texas 77006",29.74774,-95.3953,AREA OF MINIMAL FLOOD HAZARD,X
767,"1401 FAIRVIEW AVE C Houston, Texas 77006",29.74774,-95.3953,AREA OF MINIMAL FLOOD HAZARD,X
768,"1401 HYDE PARK BLVD Houston, Texas 77006",29.74677,-95.39474,AREA OF MINIMAL FLOOD HAZARD,X
769,"1401 MARYLAND ST Houston, Texas 77006",29.74834,-95.39568,AREA OF MINIMAL FLOOD HAZARD,X
770,"1401 VASSAR ST Houston, Texas 77006",29.73025,-95.39689,AREA OF MINIMAL FLOOD HAZARD,X
771,"1401 VERMONT ST Houston, Texas 77006",29.7508,-95.39707,AREA OF MINIMAL FLOOD HAZARD,X
772,"1401 W WEBSTER ST Houston, Texas 77006",29.75175,-95.38155,AREA OF MINIMAL FLOOD HAZARD,X
773,"1402 BANKS ST Houston, Texas 77006",29.72996,-95.39679,AREA OF MINIMAL FLOOD HAZARD,X
774,"1402 BONNIE BRAE ST Houston, Texas 77006",29.73379,-95.39683,AREA OF MINIMAL FLOOD HAZARD,X
775,"1402 CASTLE CT Houston, Texas 77006",29.73253,-95.39677,AREA OF MINIMAL FLOOD HAZARD,X
776,"1402 COOK ST Houston, Texas 77006",29.75153,-95.38139,AREA OF MINIMAL FLOOD HAZARD,X
777,"1402 HAROLD ST Houston, Texas 77006",29.74143,-95.396,AREA OF MINIMAL FLOOD HAZARD,X
778,"1402 MARSHALL ST Houston, Texas 77006",29.73969,-95.39591,AREA OF MINIMAL FLOOD HAZARD,X
779,"1402 MILFORD ST Houston, Texas 77006",29.72932,-95.39655,AREA OF MINIMAL FLOOD HAZARD,X
780,"1402 VASSAR ST Houston, Texas 77006",29.73083,-95.39687,AREA OF MINIMAL FLOOD HAZARD,X
781,"1403 BANKS ST Houston, Texas 77006",29.72957,-95.39661,AREA OF MINIMAL FLOOD HAZARD,X
782,"1403 BONNIE BRAE ST Houston, Texas 77006",29.73323,-95.39682,AREA OF MINIMAL FLOOD HAZARD,X
783,"1403 COOK ST Houston, Texas 77006",29.75122,-95.3814,AREA OF MINIMAL FLOOD HAZARD,X
784,"1403 FAIRVIEW AVE Houston, Texas 77006",29.74752,-95.39533,AREA OF MINIMAL FLOOD HAZARD,X
785,"1403 HYDE PARK BLVD Houston, Texas 77006",29.74661,-95.39464,AREA OF MINIMAL FLOOD HAZARD,X
786,"1403 HYDE PARK BLVD C Houston, Texas 77006",29.74661,-95.39464,AREA OF MINIMAL FLOOD HAZARD,X
787,"1403 MARSHALL ST Houston, Texas 77006",29.73932,-95.39592,AREA OF MINIMAL FLOOD HAZARD,X
788,"1403 MILFORD ST Houston, Texas 77006",29.72893,-95.39644,AREA OF MINIMAL FLOOD HAZARD,X
789,"1403 VERMONT ST Houston, Texas 77006",29.75076,-95.39716,AREA OF MINIMAL FLOOD HAZARD,X
790,"1403 W WEBSTER ST Houston, Texas 77006",29.75184,-95.38156,AREA OF MINIMAL FLOOD HAZARD,X
791,"1404 COOK ST Houston, Texas 77006",29.75154,-95.38153,AREA OF MINIMAL FLOOD HAZARD,X
792,"1404 KIPLING ST Houston, Texas 77006",29.74066,-95.39608,AREA OF MINIMAL FLOOD HAZARD,X
793,"1404 MARSHALL ST Houston, Texas 77006",29.73981,-95.39607,AREA OF MINIMAL FLOOD HAZARD,X
794,"1404 MARYLAND ST Houston, Texas 77006",29.74861,-95.39591,AREA OF MINIMAL FLOOD HAZARD,X
795,"1404 MICHIGAN ST Houston, Texas 77006",29.74919,-95.39634,AREA OF MINIMAL FLOOD HAZARD,X
796,"1404 MISSOURI ST Houston, Texas 77006",29.74622,-95.39472,AREA OF MINIMAL FLOOD HAZARD,X
797,"1404 NORTH BLVD Houston, Texas 77006",29.72842,-95.39723,AREA OF MINIMAL FLOOD HAZARD,X
798,"1405 A INDIANA ST Houston, Texas 77006",29.74952,-95.39656,AREA OF MINIMAL FLOOD HAZARD,X
799,"1405 A VERMONT ST Houston, Texas 77006",29.7506694,-95.3973545,AREA OF MINIMAL FLOOD HAZARD,X
800,"1405 B VERMONT ST Houston, Texas 77006",29.7506694,-95.3973545,AREA OF MINIMAL FLOOD HAZARD,X
801,"1405 BRANARD ST Houston, Texas 77006",29.73671,-95.39605,AREA OF MINIMAL FLOOD HAZARD,X
802,"1405 COOK ST Houston, Texas 77006",29.75122,-95.38144,AREA OF MINIMAL FLOOD HAZARD,X
803,"1405 MARSHALL ST Houston, Texas 77006",29.73931,-95.39612,AREA OF MINIMAL FLOOD HAZARD,X
804,"1405 MARYLAND ST Houston, Texas 77006",29.74815,-95.3959,AREA OF MINIMAL FLOOD HAZARD,X
805,"1405 NORTH BLVD Houston, Texas 77006",29.72757,-95.39714,AREA OF MINIMAL FLOOD HAZARD,X
806,"1405 SOUTH BLVD Houston, Texas 77006",29.72614,-95.39717,AREA OF MINIMAL FLOOD HAZARD,X
807,"1405 VASSAR ST Houston, Texas 77006",29.73024,-95.39706,AREA OF MINIMAL FLOOD HAZARD,X
808,"1405 W WEBSTER ST Houston, Texas 77006",29.75193,-95.38156,AREA OF MINIMAL FLOOD HAZARD,X
809,"1406 BONNIE BRAE ST Houston, Texas 77006",29.73379,-95.39714,AREA OF MINIMAL FLOOD HAZARD,X
810,"1406 INDIANA ST Houston, Texas 77006",29.74972,-95.39689,AREA OF MINIMAL FLOOD HAZARD,X
811,"1406 MARYLAND ST Houston, Texas 77006",29.74856,-95.39606,AREA OF MINIMAL FLOOD HAZARD,X
812,"1406 MICHIGAN ST Houston, Texas 77006",29.74911,-95.39651,AREA OF MINIMAL FLOOD HAZARD,X
813,"1406 VASSAR ST Houston, Texas 77006",29.73082,-95.39704,AREA OF MINIMAL FLOOD HAZARD,X
814,"1406 VERMONT ST Houston, Texas 77006",29.75092,-95.39763,AREA OF MINIMAL FLOOD HAZARD,X
815,"1406 WELCH ST Houston, Texas 77006",29.75032,-95.39726,AREA OF MINIMAL FLOOD HAZARD,X
816,"1407 BONNIE BRAE ST Houston, Texas 77006",29.73323,-95.39697,AREA OF MINIMAL FLOOD HAZARD,X
817,"1407 INDIANA ST Houston, Texas 77006",29.74935,-95.39666,AREA OF MINIMAL FLOOD HAZARD,X
818,"1407 MARSHALL ST Houston, Texas 77006",29.73931,-95.39634,AREA OF MINIMAL FLOOD HAZARD,X
819,"1407 MICHIGAN ST Houston, Texas 77006",29.74875,-95.39629,AREA OF MINIMAL FLOOD HAZARD,X
820,"1407 NEVADA ST Houston, Texas 77006",29.75121,-95.39782,AREA OF MINIMAL FLOOD HAZARD,X
821,"1407 VERMONT ST Houston, Texas 77006",29.75056,-95.39741,AREA OF MINIMAL FLOOD HAZARD,X
822,"1407 WELCH ST A Houston, Texas 77006",29.74998,-95.397,AREA OF MINIMAL FLOOD HAZARD,X
823,"1407 WELCH ST B Houston, Texas 77006",29.74998,-95.397,AREA OF MINIMAL FLOOD HAZARD,X
824,"1408 BANKS ST Houston, Texas 77006",29.72995,-95.39701,AREA OF MINIMAL FLOOD HAZARD,X
825,"1408 BONNIE BRAE ST Houston, Texas 77006",29.73379,-95.39729,AREA OF MINIMAL FLOOD HAZARD,X
826,"1408 COOK ST Houston, Texas 77006",29.75158,-95.38163,AREA OF MINIMAL FLOOD HAZARD,X
827,"1408 HAWTHORNE ST Houston, Texas 77006",29.74244,-95.39615,AREA OF MINIMAL FLOOD HAZARD,X
828,"1408 KIPLING ST Houston, Texas 77006",29.74066,-95.39623,AREA OF MINIMAL FLOOD HAZARD,X
829,"1408 MARYLAND ST Houston, Texas 77006",29.74848,-95.39619,AREA OF MINIMAL FLOOD HAZARD,X
830,"1408 MICHIGAN ST Houston, Texas 77006",29.74903,-95.39669,AREA OF MINIMAL FLOOD HAZARD,X
831,"1408 MILFORD ST Houston, Texas 77006",29.72932,-95.39678,AREA OF MINIMAL FLOOD HAZARD,X
832,"1408 MISSOURI ST Houston, Texas 77006",29.74614,-95.39489,AREA OF MINIMAL FLOOD HAZARD,X
833,"1408 VERMONT ST UNIT A Houston, Texas 77006",29.75077,-95.39783,AREA OF MINIMAL FLOOD HAZARD,X
834,"1408 VERMONT ST UNIT B Houston, Texas 77006",29.75077,-95.39783,AREA OF MINIMAL FLOOD HAZARD,X
835,"1408 VERMONT ST UNIT C Houston, Texas 77006",29.75077,-95.39783,AREA OF MINIMAL FLOOD HAZARD,X
836,"1408 VERMONT ST UNIT D Houston, Texas 77006",29.75077,-95.39783,AREA OF MINIMAL FLOOD HAZARD,X
837,"1408 WESTHEIMER RD Houston, Texas 77006",29.74337,-95.39635,AREA OF MINIMAL FLOOD HAZARD,X
838,"1409 BANKS ST Houston, Texas 77006",29.72957,-95.39684,AREA OF MINIMAL FLOOD HAZARD,X
839,"1409 BONNIE BRAE ST Houston, Texas 77006",29.73323,-95.39713,AREA OF MINIMAL FLOOD HAZARD,X
840,"1409 BRANARD ST Houston, Texas 77006",29.73671,-95.39621,AREA OF MINIMAL FLOOD HAZARD,X
841,"1409 HAROLD ST Houston, Texas 77006",29.74102,-95.39624,AREA OF MINIMAL FLOOD HAZARD,X
842,"1409 INDIANA ST Houston, Texas 77006",29.74927,-95.39684,AREA OF MINIMAL FLOOD HAZARD,X
843,"1409 MICHIGAN ST Houston, Texas 77006",29.74874,-95.39651,AREA OF MINIMAL FLOOD HAZARD,X
844,"1409 NEVADA ST Houston, Texas 77006",29.75118,-95.39793,AREA OF MINIMAL FLOOD HAZARD,X
845,"1409 NEVADA ST A Houston, Texas 77006",29.75118,-95.39793,AREA OF MINIMAL FLOOD HAZARD,X
846,"1409 VASSAR ST Houston, Texas 77006",29.73024,-95.39723,AREA OF MINIMAL FLOOD HAZARD,X
847,"1409 VERMONT ST Houston, Texas 77006",29.75056,-95.39747,AREA OF MINIMAL FLOOD HAZARD,X
848,"1409 W WEBSTER ST Houston, Texas 77006",29.75193,-95.38171,AREA OF MINIMAL FLOOD HAZARD,X
849,"1409 WELCH ST Houston, Texas 77006",29.74995,-95.39721,AREA OF MINIMAL FLOOD HAZARD,X
850,"1410 BONNIE BRAE ST Houston, Texas 77006",29.73378,-95.39745,AREA OF MINIMAL FLOOD HAZARD,X
851,"1410 COOK ST Houston, Texas 77006",29.75158,-95.38172,AREA OF MINIMAL FLOOD HAZARD,X
852,"1410 HAROLD ST Houston, Texas 77006",29.74154,-95.39626,AREA OF MINIMAL FLOOD HAZARD,X
853,"1410 INDIANA ST Houston, Texas 77006",29.74956,-95.39724,AREA OF MINIMAL FLOOD HAZARD,X
854,"1410 MARSHALL ST Houston, Texas 77006",29.73981,-95.39622,AREA OF MINIMAL FLOOD HAZARD,X
855,"1410 MARYLAND ST Houston, Texas 77006",29.74841,-95.39633,AREA OF MINIMAL FLOOD HAZARD,X
856,"1410 NEVADA ST Houston, Texas 77006",29.75159,-95.39811,AREA OF MINIMAL FLOOD HAZARD,X
857,"1411 BONNIE BRAE ST A Houston, Texas 77006",29.73323,-95.39725,AREA OF MINIMAL FLOOD HAZARD,X
858,"1411 BONNIE BRAE ST B Houston, Texas 77006",29.73323,-95.39725,AREA OF MINIMAL FLOOD HAZARD,X
859,"1411 BRANARD ST Houston, Texas 77006",29.7367,-95.39636,AREA OF MINIMAL FLOOD HAZARD,X
860,"1411 CASTLE CT Houston, Texas 77006",29.73205,-95.39698,AREA OF MINIMAL FLOOD HAZARD,X
861,"1411 HADDON ST Houston, Texas 77006",29.75183,-95.39833,AREA OF MINIMAL FLOOD HAZARD,X
862,"1411 HAROLD ST Houston, Texas 77006",29.74103,-95.39636,AREA OF MINIMAL FLOOD HAZARD,X
863,"1411 HAROLD ST B Houston, Texas 77006",29.74103,-95.39636,AREA OF MINIMAL FLOOD HAZARD,X
864,"1411 MARSHALL ST Houston, Texas 77006",29.73931,-95.39655,AREA OF MINIMAL FLOOD HAZARD,X
865,"1411 MICHIGAN ST Houston, Texas 77006",29.74866,-95.39646,AREA OF MINIMAL FLOOD HAZARD,X
866,"1411 NEVADA ST Houston, Texas 77006",29.75106,-95.39801,AREA OF MINIMAL FLOOD HAZARD,X
867,"1411 NORTH BLVD Houston, Texas 77006",29.72757,-95.39772,AREA OF MINIMAL FLOOD HAZARD,X
868,"1411 W WEBSTER ST Houston, Texas 77006",29.75184,-95.38171,AREA OF MINIMAL FLOOD HAZARD,X
