,Address,Latitude,Longitude,Flood Description,Flood Zone
1988,"10 S BRIAR HOLLOW LN 40 HOUSTON, Texas 77027",29.7519,-95.45062,AREA OF MINIMAL FLOOD HAZARD,X
1989,"10 S BRIAR HOLLOW LN 41 HOUSTON, Texas 77027",29.7519,-95.45062,AREA OF MINIMAL FLOOD HAZARD,X
1990,"10 S BRIAR HOLLOW LN 81 HOUSTON, Texas 77027",29.7519,-95.45062,AREA OF MINIMAL FLOOD HAZARD,X
1991,"10 S BRIAR HOLLOW LN 83 HOUSTON, Texas 77027",29.7519,-95.45062,AREA OF MINIMAL FLOOD HAZARD,X
1992,"10 S BRIAR HOLLOW LN 84 HOUSTON, Texas 77027",29.7519,-95.45062,AREA OF MINIMAL FLOOD HAZARD,X
1993,"10 S BRIAR HOLLOW LN 85 HOUSTON, Texas 77027",29.7519,-95.45062,AREA OF MINIMAL FLOOD HAZARD,X
1994,"10 S BRIAR HOLLOW LN 86 HOUSTON, Texas 77027",29.7519,-95.45062,AREA OF MINIMAL FLOOD HAZARD,X
1995,"10 S BRIAR HOLLOW LN 87 HOUSTON, Texas 77027",29.7519,-95.45062,AREA OF MINIMAL FLOOD HAZARD,X
1996,"10 S BRIAR HOLLOW LN 88 HOUSTON, Texas 77027",29.7519,-95.45062,AREA OF MINIMAL FLOOD HAZARD,X
1997,"10 S BRIAR HOLLOW LN 89 HOUSTON, Texas 77027",29.7519,-95.45062,AREA OF MINIMAL FLOOD HAZARD,X
1998,"10 S BRIAR HOLLOW LN 90 HOUSTON, Texas 77027",29.7519,-95.45062,AREA OF MINIMAL FLOOD HAZARD,X
1999,"10 S BRIAR HOLLOW LN 92 HOUSTON, Texas 77027",29.7519,-95.45062,AREA OF MINIMAL FLOOD HAZARD,X
2000,"10 S BRIAR HOLLOW LN 93 HOUSTON, Texas 77027",29.7519,-95.45062,AREA OF MINIMAL FLOOD HAZARD,X
2001,"10 S BRIAR HOLLOW LN 95 HOUSTON, Texas 77027",29.7519,-95.45062,AREA OF MINIMAL FLOOD HAZARD,X
2002,"10 S BRIAR HOLLOW LN 91 HOUSTON, Texas 77027",29.7519,-95.45062,AREA OF MINIMAL FLOOD HAZARD,X
2003,"2771 ESSEX TER HOUSTON, Texas 77027",29.73924,-95.44145,AREA OF MINIMAL FLOOD HAZARD,X
2004,"2769 ESSEX TER HOUSTON, Texas 77027",29.73924,-95.44136,AREA OF MINIMAL FLOOD HAZARD,X
2005,"2767 ESSEX TER HOUSTON, Texas 77027",29.73925,-95.44128,AREA OF MINIMAL FLOOD HAZARD,X
2006,"2765 ESSEX TER HOUSTON, Texas 77027",29.73925,-95.44119,AREA OF MINIMAL FLOOD HAZARD,X
2007,"2763 ESSEX TER HOUSTON, Texas 77027",29.73925,-95.44111,AREA OF MINIMAL FLOOD HAZARD,X
2008,"2761 ESSEX TER HOUSTON, Texas 77027",29.73925,-95.44102,AREA OF MINIMAL FLOOD HAZARD,X
2009,"2759 ESSEX TER HOUSTON, Texas 77027",29.73925,-95.44094,AREA OF MINIMAL FLOOD HAZARD,X
2010,"2757 ESSEX TER HOUSTON, Texas 77027",29.73925,-95.44085,AREA OF MINIMAL FLOOD HAZARD,X
2011,"2755 ESSEX TER HOUSTON, Texas 77027",29.73925,-95.44077,AREA OF MINIMAL FLOOD HAZARD,X
2012,"2753 ESSEX TER HOUSTON, Texas 77027",29.73926,-95.44069,AREA OF MINIMAL FLOOD HAZARD,X
2013,"3814 ESSEX GREEN ST HOUSTON, Texas 77027",29.74064,-95.44145,AREA OF MINIMAL FLOOD HAZARD,X
2014,"3812 ESSEX GREEN ST HOUSTON, Texas 77027",29.74064,-95.44132,AREA OF MINIMAL FLOOD HAZARD,X
2015,"3810 ESSEX GREEN ST HOUSTON, Texas 77027",29.74065,-95.4412,AREA OF MINIMAL FLOOD HAZARD,X
2016,"3808 ESSEX GREEN ST HOUSTON, Texas 77027",29.74065,-95.44109,AREA OF MINIMAL FLOOD HAZARD,X
2017,"3806 ESSEX GREEN ST HOUSTON, Texas 77027",29.74065,-95.44097,AREA OF MINIMAL FLOOD HAZARD,X
2018,"3804 ESSEX GREEN ST HOUSTON, Texas 77027",29.74065,-95.44085,AREA OF MINIMAL FLOOD HAZARD,X
2019,"3802 ESSEX GREEN ST HOUSTON, Texas 77027",29.74066,-95.44073,AREA OF MINIMAL FLOOD HAZARD,X
2020,"2703 ESSEX TER HOUSTON, Texas 77027",29.74072,-95.44042,AREA OF MINIMAL FLOOD HAZARD,X
2021,"2705 ESSEX TER HOUSTON, Texas 77027",29.74058,-95.44041,AREA OF MINIMAL FLOOD HAZARD,X
2022,"2707 ESSEX TER HOUSTON, Texas 77027",29.74046,-95.44044,AREA OF MINIMAL FLOOD HAZARD,X
2023,"2709 ESSEX TER HOUSTON, Texas 77027",29.74036,-95.44044,AREA OF MINIMAL FLOOD HAZARD,X
2024,"2711 ESSEX TER HOUSTON, Texas 77027",29.74026,-95.44044,AREA OF MINIMAL FLOOD HAZARD,X
2025,"2713 ESSEX TER HOUSTON, Texas 77027",29.74016,-95.44044,AREA OF MINIMAL FLOOD HAZARD,X
2026,"2715 ESSEX TER HOUSTON, Texas 77027",29.74006,-95.44043,AREA OF MINIMAL FLOOD HAZARD,X
2027,"2717 ESSEX TER HOUSTON, Texas 77027",29.73996,-95.44043,AREA OF MINIMAL FLOOD HAZARD,X
2028,"2719 ESSEX TER HOUSTON, Texas 77027",29.73985,-95.44043,AREA OF MINIMAL FLOOD HAZARD,X
2029,"2721 ESSEX TER HOUSTON, Texas 77027",29.73975,-95.44043,AREA OF MINIMAL FLOOD HAZARD,X
2030,"2723 ESSEX TER HOUSTON, Texas 77027",29.73965,-95.44042,AREA OF MINIMAL FLOOD HAZARD,X
2031,"2725 ESSEX TER HOUSTON, Texas 77027",29.73955,-95.44042,AREA OF MINIMAL FLOOD HAZARD,X
2032,"2727 ESSEX TER HOUSTON, Texas 77027",29.73945,-95.44042,AREA OF MINIMAL FLOOD HAZARD,X
2033,"2729 ESSEX TER HOUSTON, Texas 77027",29.73933,-95.44039,AREA OF MINIMAL FLOOD HAZARD,X
2034,"2731 ESSEX TER HOUSTON, Texas 77027",29.7392,-95.44039,AREA OF MINIMAL FLOOD HAZARD,X
2035,"2717 WESLAYAN ST HOUSTON, Texas 77027",29.73958,-95.44131,AREA OF MINIMAL FLOOD HAZARD,X
2036,"2715 WESLAYAN ST HOUSTON, Texas 77027",29.73973,-95.44132,AREA OF MINIMAL FLOOD HAZARD,X
2037,"2711 WESLAYAN ST HOUSTON, Texas 77027",29.73989,-95.44132,AREA OF MINIMAL FLOOD HAZARD,X
2038,"2709 WESLAYAN ST HOUSTON, Texas 77027",29.74,-95.44132,AREA OF MINIMAL FLOOD HAZARD,X
2039,"2707 WESLAYAN ST HOUSTON, Texas 77027",29.7401,-95.44132,AREA OF MINIMAL FLOOD HAZARD,X
2040,"2705 WESLAYAN ST HOUSTON, Texas 77027",29.7402,-95.44133,AREA OF MINIMAL FLOOD HAZARD,X
2041,"2703 WESLAYAN ST HOUSTON, Texas 77027",29.74031,-95.44133,AREA OF MINIMAL FLOOD HAZARD,X
2042,"2710 ESSEX TER HOUSTON, Texas 77027",29.74031,-95.44093,AREA OF MINIMAL FLOOD HAZARD,X
2043,"2712 ESSEX TER HOUSTON, Texas 77027",29.7402,-95.44091,AREA OF MINIMAL FLOOD HAZARD,X
2044,"2714 ESSEX TER HOUSTON, Texas 77027",29.7401,-95.44091,AREA OF MINIMAL FLOOD HAZARD,X
2045,"2716 ESSEX TER HOUSTON, Texas 77027",29.73999,-95.44091,AREA OF MINIMAL FLOOD HAZARD,X
2046,"2718 ESSEX TER HOUSTON, Texas 77027",29.73989,-95.44091,AREA OF MINIMAL FLOOD HAZARD,X
2047,"2720 ESSEX TER HOUSTON, Texas 77027",29.73979,-95.44091,AREA OF MINIMAL FLOOD HAZARD,X
2048,"2722 ESSEX TER HOUSTON, Texas 77027",29.73971,-95.44091,AREA OF MINIMAL FLOOD HAZARD,X
2049,"2724 ESSEX TER HOUSTON, Texas 77027",29.73958,-95.44091,AREA OF MINIMAL FLOOD HAZARD,X
2050,"4317 WESTHEIMER RD HOUSTON, Texas 77027",29.74119,-95.45098,AREA OF MINIMAL FLOOD HAZARD,X
2051,"4315 WESTHEIMER RD HOUSTON, Texas 77027",29.74119,-95.45089,AREA OF MINIMAL FLOOD HAZARD,X
2052,"4313 WESTHEIMER RD HOUSTON, Texas 77027",29.7412,-95.4508,AREA OF MINIMAL FLOOD HAZARD,X
2053,"4311 WESTHEIMER RD HOUSTON, Texas 77027",29.7412,-95.45071,AREA OF MINIMAL FLOOD HAZARD,X
2054,"4309 WESTHEIMER RD HOUSTON, Texas 77027",29.74123,-95.45062,AREA OF MINIMAL FLOOD HAZARD,X
2055,"4307 WESTHEIMER RD HOUSTON, Texas 77027",29.74122,-95.45054,AREA OF MINIMAL FLOOD HAZARD,X
2056,"4305 WESTHEIMER RD HOUSTON, Texas 77027",29.74122,-95.45045,AREA OF MINIMAL FLOOD HAZARD,X
2057,"4303 WESTHEIMER RD HOUSTON, Texas 77027",29.74123,-95.45032,AREA OF MINIMAL FLOOD HAZARD,X
2058,"2600 MID LN 9 HOUSTON, Texas 77027",29.74083,-95.45079,AREA OF MINIMAL FLOOD HAZARD,X
2059,"2600 MID LN 10 HOUSTON, Texas 77027",29.74083,-95.45079,AREA OF MINIMAL FLOOD HAZARD,X
2060,"2600 MID LN 11 HOUSTON, Texas 77027",29.74083,-95.45079,AREA OF MINIMAL FLOOD HAZARD,X
2061,"2610 MID LN HOUSTON, Texas 77027",29.74052,-95.4506,AREA OF MINIMAL FLOOD HAZARD,X
2062,"2608 MID LN HOUSTON, Texas 77027",29.74061,-95.4506,AREA OF MINIMAL FLOOD HAZARD,X
2063,"2606 MID LN HOUSTON, Texas 77027",29.74069,-95.45057,AREA OF MINIMAL FLOOD HAZARD,X
2064,"2604 MID LN HOUSTON, Texas 77027",29.74076,-95.45055,AREA OF MINIMAL FLOOD HAZARD,X
2065,"2602 MID LN HOUSTON, Texas 77027",29.74087,-95.45052,AREA OF MINIMAL FLOOD HAZARD,X
2066,"2600 MID LN 17 HOUSTON, Texas 77027",29.74083,-95.45079,AREA OF MINIMAL FLOOD HAZARD,X
2067,"3330 LAS PALMAS ST 1 HOUSTON, Texas 77027",29.73496,-95.44428,AREA OF MINIMAL FLOOD HAZARD,X
2068,"3330 LAS PALMAS ST 2 HOUSTON, Texas 77027",29.73496,-95.44428,AREA OF MINIMAL FLOOD HAZARD,X
2069,"3330 LAS PALMAS ST 3 HOUSTON, Texas 77027",29.73496,-95.44428,AREA OF MINIMAL FLOOD HAZARD,X
2070,"3330 LAS PALMAS ST 4 HOUSTON, Texas 77027",29.73496,-95.44428,AREA OF MINIMAL FLOOD HAZARD,X
2071,"3330 LAS PALMAS ST 5 HOUSTON, Texas 77027",29.73496,-95.44428,AREA OF MINIMAL FLOOD HAZARD,X
2072,"3330 LAS PALMAS ST 6 HOUSTON, Texas 77027",29.73496,-95.44428,AREA OF MINIMAL FLOOD HAZARD,X
2073,"3330 LAS PALMAS ST 7 HOUSTON, Texas 77027",29.73496,-95.44428,AREA OF MINIMAL FLOOD HAZARD,X
2074,"3330 LAS PALMAS ST 8 HOUSTON, Texas 77027",29.73496,-95.44428,AREA OF MINIMAL FLOOD HAZARD,X
2075,"3330 LAS PALMAS ST 9 HOUSTON, Texas 77027",29.73496,-95.44428,AREA OF MINIMAL FLOOD HAZARD,X
2076,"3330 LAS PALMAS ST 10 HOUSTON, Texas 77027",29.73496,-95.44428,AREA OF MINIMAL FLOOD HAZARD,X
2077,"3330 LAS PALMAS ST 11 HOUSTON, Texas 77027",29.73496,-95.44428,AREA OF MINIMAL FLOOD HAZARD,X
2078,"3330 LAS PALMAS ST 12 HOUSTON, Texas 77027",29.73496,-95.44428,AREA OF MINIMAL FLOOD HAZARD,X
2079,"3330 LAS PALMAS ST 13 HOUSTON, Texas 77027",29.73496,-95.44428,AREA OF MINIMAL FLOOD HAZARD,X
2080,"3330 LAS PALMAS ST 14 HOUSTON, Texas 77027",29.73496,-95.44428,AREA OF MINIMAL FLOOD HAZARD,X
2081,"3330 LAS PALMAS ST 15 HOUSTON, Texas 77027",29.73496,-95.44428,AREA OF MINIMAL FLOOD HAZARD,X
2082,"3330 LAS PALMAS ST 16 HOUSTON, Texas 77027",29.73496,-95.44428,AREA OF MINIMAL FLOOD HAZARD,X
2083,"3330 LAS PALMAS ST 17 HOUSTON, Texas 77027",29.73496,-95.44428,AREA OF MINIMAL FLOOD HAZARD,X
2084,"3330 LAS PALMAS ST 18 HOUSTON, Texas 77027",29.73496,-95.44428,AREA OF MINIMAL FLOOD HAZARD,X
2085,"3330 LAS PALMAS ST 19 HOUSTON, Texas 77027",29.73496,-95.44428,AREA OF MINIMAL FLOOD HAZARD,X
2086,"3330 LAS PALMAS ST 20 HOUSTON, Texas 77027",29.73496,-95.44428,AREA OF MINIMAL FLOOD HAZARD,X
2087,"3330 LAS PALMAS ST 21 HOUSTON, Texas 77027",29.73496,-95.44428,AREA OF MINIMAL FLOOD HAZARD,X
2088,"3330 LAS PALMAS ST 22 HOUSTON, Texas 77027",29.73496,-95.44428,AREA OF MINIMAL FLOOD HAZARD,X
2089,"3330 LAS PALMAS ST 23 HOUSTON, Texas 77027",29.73496,-95.44428,AREA OF MINIMAL FLOOD HAZARD,X
2090,"3330 LAS PALMAS ST 24 HOUSTON, Texas 77027",29.73496,-95.44428,AREA OF MINIMAL FLOOD HAZARD,X
2091,"2902 WEST LANE DR HOUSTON, Texas 77027",29.73892,-95.44949,AREA OF MINIMAL FLOOD HAZARD,X
2092,"2902 WEST LANE DR HOUSTON, Texas 77027",29.73892,-95.44949,AREA OF MINIMAL FLOOD HAZARD,X
2093,"2902 WEST LANE DR HOUSTON, Texas 77027",29.73892,-95.44949,AREA OF MINIMAL FLOOD HAZARD,X
2094,"2902 WEST LANE DR HOUSTON, Texas 77027",29.73892,-95.44949,AREA OF MINIMAL FLOOD HAZARD,X
2095,"2902 WEST LANE DR HOUSTON, Texas 77027",29.73892,-95.44949,AREA OF MINIMAL FLOOD HAZARD,X
2096,"2902 WEST LANE DR HOUSTON, Texas 77027",29.73892,-95.44949,AREA OF MINIMAL FLOOD HAZARD,X
2097,"2902 WEST LANE DR HOUSTON, Texas 77027",29.73892,-95.44949,AREA OF MINIMAL FLOOD HAZARD,X
2098,"2902 WEST LANE DR H HOUSTON, Texas 77027",29.73892,-95.44949,AREA OF MINIMAL FLOOD HAZARD,X
2099,"3202 LAS PALMAS ST HOUSTON, Texas 77027",29.73804,-95.44455,AREA OF MINIMAL FLOOD HAZARD,X
2100,"3204 LAS PALMAS ST HOUSTON, Texas 77027",29.73804,-95.44472,AREA OF MINIMAL FLOOD HAZARD,X
2101,"3206 LAS PALMAS ST HOUSTON, Texas 77027",29.73794,-95.44454,AREA OF MINIMAL FLOOD HAZARD,X
2102,"3208 LAS PALMAS ST HOUSTON, Texas 77027",29.73794,-95.44472,AREA OF MINIMAL FLOOD HAZARD,X
2103,"3210 LAS PALMAS ST HOUSTON, Texas 77027",29.73784,-95.44454,AREA OF MINIMAL FLOOD HAZARD,X
2104,"3212 LAS PALMAS ST HOUSTON, Texas 77027",29.73785,-95.44471,AREA OF MINIMAL FLOOD HAZARD,X
2105,"3214 LAS PALMAS ST HOUSTON, Texas 77027",29.73773,-95.44453,AREA OF MINIMAL FLOOD HAZARD,X
2106,"3216 LAS PALMAS ST HOUSTON, Texas 77027",29.73777,-95.44471,AREA OF MINIMAL FLOOD HAZARD,X
2107,"3220 LAS PALMAS ST HOUSTON, Texas 77027",29.73761,-95.44453,AREA OF MINIMAL FLOOD HAZARD,X
2108,"3220 LAS PALMAS ST HOUSTON, Texas 77027",29.73761,-95.44453,AREA OF MINIMAL FLOOD HAZARD,X
2109,"3224 LAS PALMAS ST HOUSTON, Texas 77027",29.73759,-95.44468,AREA OF MINIMAL FLOOD HAZARD,X
2110,"3224 LAS PALMAS ST HOUSTON, Texas 77027",29.73759,-95.44468,AREA OF MINIMAL FLOOD HAZARD,X
2111,"3222 LAS PALMAS ST HOUSTON, Texas 77027",29.73759,-95.44468,AREA OF MINIMAL FLOOD HAZARD,X
2112,"3226 LAS PALMAS ST HOUSTON, Texas 77027",29.73738,-95.44469,AREA OF MINIMAL FLOOD HAZARD,X
2113,"3230 LAS PALMAS ST HOUSTON, Texas 77027",29.73726,-95.44451,AREA OF MINIMAL FLOOD HAZARD,X
2114,"3228 LAS PALMAS ST HOUSTON, Texas 77027",29.73738,-95.44468,AREA OF MINIMAL FLOOD HAZARD,X
2115,"3232 LAS PALMAS ST HOUSTON, Texas 77027",29.73729,-95.44469,AREA OF MINIMAL FLOOD HAZARD,X
2116,"3236 LAS PALMAS ST HOUSTON, Texas 77027",29.73672,-95.44456,AREA OF MINIMAL FLOOD HAZARD,X
2117,"3234 LAS PALMAS ST HOUSTON, Texas 77027",29.73718,-95.44466,AREA OF MINIMAL FLOOD HAZARD,X
2118,"3240 LAS PALMAS ST HOUSTON, Texas 77027",29.7366,-95.44455,AREA OF MINIMAL FLOOD HAZARD,X
2119,"3238 LAS PALMAS ST HOUSTON, Texas 77027",29.73666,-95.44455,AREA OF MINIMAL FLOOD HAZARD,X
2120,"3242 LAS PALMAS ST HOUSTON, Texas 77027",29.73655,-95.44454,AREA OF MINIMAL FLOOD HAZARD,X
2121,"3244 LAS PALMAS ST HOUSTON, Texas 77027",29.73649,-95.44453,AREA OF MINIMAL FLOOD HAZARD,X
2122,"3248 LAS PALMAS ST HOUSTON, Texas 77027",29.73638,-95.44453,AREA OF MINIMAL FLOOD HAZARD,X
2123,"3246 LAS PALMAS ST HOUSTON, Texas 77027",29.73644,-95.44452,AREA OF MINIMAL FLOOD HAZARD,X
2124,"3252 LAS PALMAS ST HOUSTON, Texas 77027",29.73625,-95.44452,AREA OF MINIMAL FLOOD HAZARD,X
2125,"3250 LAS PALMAS ST HOUSTON, Texas 77027",29.73632,-95.44452,AREA OF MINIMAL FLOOD HAZARD,X
2126,"3256 LAS PALMAS ST HOUSTON, Texas 77027",29.73613,-95.44452,AREA OF MINIMAL FLOOD HAZARD,X
2127,"3254 LAS PALMAS ST HOUSTON, Texas 77027",29.73619,-95.44452,AREA OF MINIMAL FLOOD HAZARD,X
2128,"3260 LAS PALMAS ST HOUSTON, Texas 77027",29.7364,-95.44446,AREA OF MINIMAL FLOOD HAZARD,X
2129,"3262 LAS PALMAS ST HOUSTON, Texas 77027",29.7364,-95.44465,AREA OF MINIMAL FLOOD HAZARD,X
2130,"3264 LAS PALMAS ST HOUSTON, Texas 77027",29.7363,-95.44445,AREA OF MINIMAL FLOOD HAZARD,X
2131,"3266 LAS PALMAS ST HOUSTON, Texas 77027",29.73631,-95.44464,AREA OF MINIMAL FLOOD HAZARD,X
2132,"3268 LAS PALMAS ST HOUSTON, Texas 77027",29.73618,-95.44443,AREA OF MINIMAL FLOOD HAZARD,X
2133,"3270 LAS PALMAS ST HOUSTON, Texas 77027",29.73622,-95.44463,AREA OF MINIMAL FLOOD HAZARD,X
2134,"3272 LAS PALMAS ST HOUSTON, Texas 77027",29.73613,-95.44463,AREA OF MINIMAL FLOOD HAZARD,X
2135,"3274 LAS PALMAS ST HOUSTON, Texas 77027",29.73607,-95.44439,AREA OF MINIMAL FLOOD HAZARD,X
2136,"3276 LAS PALMAS ST HOUSTON, Texas 77027",29.73601,-95.4446,AREA OF MINIMAL FLOOD HAZARD,X
2137,"3038 ALABAMA CT HOUSTON, Texas 77027",29.7375,-95.43453,AREA OF MINIMAL FLOOD HAZARD,X
2138,"3 ALABAMA CT HOUSTON, Texas 77027",29.7378434,-95.4341349,AREA OF MINIMAL FLOOD HAZARD,X
2139,"3953 W MAIN ST HOUSTON, Texas 77027",29.73585,-95.44396,AREA OF MINIMAL FLOOD HAZARD,X
2140,"3949 W MAIN ST HOUSTON, Texas 77027",29.73585,-95.44379,AREA OF MINIMAL FLOOD HAZARD,X
2141,"3945 W MAIN ST HOUSTON, Texas 77027",29.73583,-95.44368,AREA OF MINIMAL FLOOD HAZARD,X
2142,"3315 LAS PALMAS ST HOUSTON, Texas 77027",29.73556,-95.44398,AREA OF MINIMAL FLOOD HAZARD,X
2143,"3317 LAS PALMAS ST HOUSTON, Texas 77027",29.73556,-95.44386,AREA OF MINIMAL FLOOD HAZARD,X
2144,"3319 LAS PALMAS ST HOUSTON, Texas 77027",29.73557,-95.44374,AREA OF MINIMAL FLOOD HAZARD,X
2145,"3321 LAS PALMAS ST HOUSTON, Texas 77027",29.73557,-95.44362,AREA OF MINIMAL FLOOD HAZARD,X
2146,"3329 LAS PALMAS ST HOUSTON, Texas 77027",29.73527,-95.44398,AREA OF MINIMAL FLOOD HAZARD,X
2147,"3327 LAS PALMAS ST HOUSTON, Texas 77027",29.73527,-95.44386,AREA OF MINIMAL FLOOD HAZARD,X
2148,"3325 LAS PALMAS ST HOUSTON, Texas 77027",29.73527,-95.44374,AREA OF MINIMAL FLOOD HAZARD,X
2149,"3323 LAS PALMAS ST HOUSTON, Texas 77027",29.73527,-95.44361,AREA OF MINIMAL FLOOD HAZARD,X
2150,"3331 LAS PALMAS ST HOUSTON, Texas 77027",29.73501,-95.44398,AREA OF MINIMAL FLOOD HAZARD,X
2151,"3333 LAS PALMAS ST HOUSTON, Texas 77027",29.73542,-95.4438,AREA OF MINIMAL FLOOD HAZARD,X
2152,"3335 LAS PALMAS ST HOUSTON, Texas 77027",29.73502,-95.44374,AREA OF MINIMAL FLOOD HAZARD,X
2153,"3337 LAS PALMAS ST HOUSTON, Texas 77027",29.73502,-95.44362,AREA OF MINIMAL FLOOD HAZARD,X
2154,"10 S BRIAR HOLLOW LN 10 HOUSTON, Texas 77027",29.7519,-95.45062,AREA OF MINIMAL FLOOD HAZARD,X
2155,"10 S BRIAR HOLLOW LN 6 HOUSTON, Texas 77027",29.7519,-95.45062,AREA OF MINIMAL FLOOD HAZARD,X
2156,"10 S BRIAR HOLLOW LN 9 HOUSTON, Texas 77027",29.7519,-95.45062,AREA OF MINIMAL FLOOD HAZARD,X
2157,"10 S BRIAR HOLLOW LN 3 HOUSTON, Texas 77027",29.7519,-95.45062,AREA OF MINIMAL FLOOD HAZARD,X
2158,"10 S BRIAR HOLLOW LN 4 HOUSTON, Texas 77027",29.7519,-95.45062,AREA OF MINIMAL FLOOD HAZARD,X
2159,"10 S BRIAR HOLLOW LN 5 HOUSTON, Texas 77027",29.7519,-95.45062,AREA OF MINIMAL FLOOD HAZARD,X
2160,"4241 BETTIS DR HOUSTON, Texas 77027",29.74366,-95.45078,AREA OF MINIMAL FLOOD HAZARD,X
2161,"4221 BETTIS DR HOUSTON, Texas 77027",29.74366,-95.4503,AREA OF MINIMAL FLOOD HAZARD,X
2162,"4243 BETTIS DR HOUSTON, Texas 77027",29.74378,-95.45078,AREA OF MINIMAL FLOOD HAZARD,X
2163,"4223 BETTIS DR HOUSTON, Texas 77027",29.74355,-95.45031,AREA OF MINIMAL FLOOD HAZARD,X
2164,"4219 BETTIS DR HOUSTON, Texas 77027",29.74378,-95.4503,AREA OF MINIMAL FLOOD HAZARD,X
2165,"4235 BETTIS DR HOUSTON, Texas 77027",29.74366,-95.4506,AREA OF MINIMAL FLOOD HAZARD,X
2166,"4229 BETTIS DR HOUSTON, Texas 77027",29.74377,-95.45046,AREA OF MINIMAL FLOOD HAZARD,X
2167,"4233 BETTIS DR HOUSTON, Texas 77027",29.74377,-95.4506,AREA OF MINIMAL FLOOD HAZARD,X
2168,"4225 BETTIS DR HOUSTON, Texas 77027",29.74355,-95.45045,AREA OF MINIMAL FLOOD HAZARD,X
2169,"4239 BETTIS DR HOUSTON, Texas 77027",29.74354,-95.45078,AREA OF MINIMAL FLOOD HAZARD,X
2170,"4227 BETTIS DR HOUSTON, Texas 77027",29.74366,-95.45045,AREA OF MINIMAL FLOOD HAZARD,X
2171,"4237 BETTIS DR HOUSTON, Texas 77027",29.74355,-95.4506,AREA OF MINIMAL FLOOD HAZARD,X
2172,"70 BRIAR HOLLOW LN HOUSTON, Texas 77027",29.75522,-95.44985,AREA OF MINIMAL FLOOD HAZARD,X
2173,"74 BRIAR HOLLOW LN HOUSTON, Texas 77027",29.75515,-95.44972,AREA OF MINIMAL FLOOD HAZARD,X
2174,"80 BRIAR HOLLOW LN HOUSTON, Texas 77027",29.75516,-95.44945,,AE
2175,"82 BRIAR HOLLOW LN HOUSTON, Texas 77027",29.75538,-95.44935,,AE
2176,"79 BRIAR HOLLOW LN HOUSTON, Texas 77027",29.75571,-95.44936,,AE
2177,"75 BRIAR HOLLOW LN HOUSTON, Texas 77027",29.75498,-95.44952,,AE
2178,"71 BRIAR HOLLOW LN HOUSTON, Texas 77027",29.75552,-95.44981,AREA OF MINIMAL FLOOD HAZARD,X
2179,"3812 W ALABAMA ST K HOUSTON, Texas 77027",29.73836,-95.43991,AREA OF MINIMAL FLOOD HAZARD,X
2180,"3812 W ALABAMA ST J HOUSTON, Texas 77027",29.73836,-95.43991,AREA OF MINIMAL FLOOD HAZARD,X
2181,"3812 W ALABAMA ST H HOUSTON, Texas 77027",29.73836,-95.43991,AREA OF MINIMAL FLOOD HAZARD,X
2182,"3812 W ALABAMA ST G HOUSTON, Texas 77027",29.73836,-95.43991,AREA OF MINIMAL FLOOD HAZARD,X
2183,"3812 W ALABAMA ST F HOUSTON, Texas 77027",29.73836,-95.43991,AREA OF MINIMAL FLOOD HAZARD,X
2184,"3812 W ALABAMA ST E HOUSTON, Texas 77027",29.73836,-95.43991,AREA OF MINIMAL FLOOD HAZARD,X
2185,"3812 W ALABAMA ST D HOUSTON, Texas 77027",29.73836,-95.43991,AREA OF MINIMAL FLOOD HAZARD,X
2186,"3812 W ALABAMA ST C HOUSTON, Texas 77027",29.73836,-95.43991,AREA OF MINIMAL FLOOD HAZARD,X
2187,"3812 W ALABAMA ST B HOUSTON, Texas 77027",29.73836,-95.43991,AREA OF MINIMAL FLOOD HAZARD,X
2188,"3812 W ALABAMA ST A HOUSTON, Texas 77027",29.73836,-95.43991,AREA OF MINIMAL FLOOD HAZARD,X
2189,"2603 SUTTON CT HOUSTON, Texas 77027",29.74133,-95.43806,AREA OF MINIMAL FLOOD HAZARD,X
2190,"2607 SUTTON CT HOUSTON, Texas 77027",29.74115,-95.43807,AREA OF MINIMAL FLOOD HAZARD,X
2191,"2611 SUTTON CT HOUSTON, Texas 77027",29.74102,-95.43807,AREA OF MINIMAL FLOOD HAZARD,X
2192,"2615 SUTTON CT HOUSTON, Texas 77027",29.7409,-95.43807,AREA OF MINIMAL FLOOD HAZARD,X
2193,"2619 SUTTON CT HOUSTON, Texas 77027",29.74078,-95.43807,AREA OF MINIMAL FLOOD HAZARD,X
2194,"2623 SUTTON CT HOUSTON, Texas 77027",29.74065,-95.43806,AREA OF MINIMAL FLOOD HAZARD,X
2195,"2627 SUTTON CT HOUSTON, Texas 77027",29.74052,-95.43803,AREA OF MINIMAL FLOOD HAZARD,X
2196,"2631 SUTTON CT HOUSTON, Texas 77027",29.7403,-95.43801,AREA OF MINIMAL FLOOD HAZARD,X
2197,"2635 SUTTON CT HOUSTON, Texas 77027",29.74026,-95.43814,AREA OF MINIMAL FLOOD HAZARD,X
2198,"2639 SUTTON CT HOUSTON, Texas 77027",29.74025,-95.43828,AREA OF MINIMAL FLOOD HAZARD,X
2199,"2638 SUTTON CT HOUSTON, Texas 77027",29.74026,-95.43842,AREA OF MINIMAL FLOOD HAZARD,X
2200,"2634 SUTTON CT HOUSTON, Texas 77027",29.7403,-95.43858,AREA OF MINIMAL FLOOD HAZARD,X
