,Address,Latitude,Longitude,Flood Description,Flood Zone
1397,"3305 GLEN HAVEN BLVD HOUSTON, Texas 77025",29.70114,-95.4287,,AE
1398,"3309 GLEN HAVEN BLVD HOUSTON, Texas 77025",29.70114,-95.42891,,AE
1399,"3315 GLEN HAVEN BLVD HOUSTON, Texas 77025",29.70114,-95.42913,,AE
1400,"3314 BLUE BONNET BLVD HOUSTON, Texas 77025",29.70079,-95.42913,,AE
1401,"3310 BLUE BONNET BLVD HOUSTON, Texas 77025",29.70079,-95.42891,,AE
1402,"3306 BLUE BONNET BLVD HOUSTON, Texas 77025",29.70079,-95.4287,,AE
1403,"3302 BLUE BONNET BLVD HOUSTON, Texas 77025",29.7008,-95.42848,,AE
1404,"3214 BLUE BONNET BLVD HOUSTON, Texas 77025",29.7008,-95.42826,,AE
1405,"3210 BLUE BONNET BLVD HOUSTON, Texas 77025",29.7008,-95.42805,,AE
1406,"3206 BLUE BONNET BLVD HOUSTON, Texas 77025",29.7008,-95.42783,,AE
1407,"3202 BLUE BONNET BLVD HOUSTON, Texas 77025",29.7008,-95.42761,,AE
1408,"3207 BLUE BONNET BLVD HOUSTON, Texas 77025",29.7003,-95.42782,,AE
1409,"3209 BLUE BONNET BLVD HOUSTON, Texas 77025",29.7003,-95.42804,,AE
1410,"3215 BLUE BONNET BLVD HOUSTON, Texas 77025",29.7003,-95.42825,,AE
1411,"3301 BLUE BONNET BLVD HOUSTON, Texas 77025",29.7003,-95.42847,,AE
1412,"3305 BLUE BONNET BLVD HOUSTON, Texas 77025",29.70029,-95.42868,,AE
1413,"3309 BLUE BONNET BLVD HOUSTON, Texas 77025",29.70029,-95.42889,,AE
1414,"3313 BLUE BONNET BLVD HOUSTON, Texas 77025",29.70029,-95.42911,,AE
1415,"3318 UNDERWOOD ST HOUSTON, Texas 77025",29.69994,-95.42889,,AE
1416,"3314 UNDERWOOD ST HOUSTON, Texas 77025",29.69994,-95.42868,,AE
1417,"3310 UNDERWOOD ST HOUSTON, Texas 77025",29.69995,-95.42846,,AE
1418,"3210 UNDERWOOD ST HOUSTON, Texas 77025",29.69995,-95.42819,,AE
1419,"3206 UNDERWOOD ST HOUSTON, Texas 77025",29.69996,-95.42787,,AE
1420,"3202 UNDERWOOD ST HOUSTON, Texas 77025",29.69996,-95.4276,,AE
1421,"3203 BLUE BONNET BLVD HOUSTON, Texas 77025",29.70031,-95.4276,,AE
1422,"3123 BLUE BONNET BLVD HOUSTON, Texas 77025",29.7003,-95.42707,,AE
1423,"3119 BLUE BONNET BLVD HOUSTON, Texas 77025",29.70031,-95.42685,,AE
1424,"3115 BLUE BONNET BLVD HOUSTON, Texas 77025",29.70031,-95.42663,,AE
1425,"3111 BLUE BONNET BLVD HOUSTON, Texas 77025",29.70031,-95.42642,,AE
1426,"3105 BLUE BONNET BLVD HOUSTON, Texas 77025",29.70032,-95.42621,,AE
1427,"3029 BLUE BONNET BLVD HOUSTON, Texas 77025",29.70032,-95.42575,,AE
1428,"3025 BLUE BONNET BLVD HOUSTON, Texas 77025",29.70033,-95.42554,,AE
1429,"3021 BLUE BONNET BLVD HOUSTON, Texas 77025",29.70034,-95.42534,,AE
1430,"3022 UNDERWOOD ST HOUSTON, Texas 77025",29.70002,-95.42532,,AE
1431,"3030 UNDERWOOD ST HOUSTON, Texas 77025",29.69999,-95.42576,,AE
1432,"3034 UNDERWOOD ST HOUSTON, Texas 77025",29.69998,-95.42599,,AE
1433,"3110 UNDERWOOD ST HOUSTON, Texas 77025",29.69997,-95.42628,,AE
1434,"3114 UNDERWOOD ST HOUSTON, Texas 77025",29.69997,-95.42657,,AE
1435,"3118 UNDERWOOD ST HOUSTON, Texas 77025",29.69997,-95.42683,,AE
1436,"3101 BLUE BONNET BLVD HOUSTON, Texas 77025",29.70031,-95.42597,,AE
1437,"3029 UNDERWOOD ST HOUSTON, Texas 77025",29.69954,-95.42579,,AE
1438,"3023 UNDERWOOD ST HOUSTON, Texas 77025",29.69951,-95.4254,,AE
1439,"3020 OAKWOOD ST HOUSTON, Texas 77025",29.6993,-95.42547,,AE
1440,"3121 UNDERWOOD ST HOUSTON, Texas 77025",29.6995,-95.42704,,AE
1441,"3117 UNDERWOOD ST HOUSTON, Texas 77025",29.6995,-95.42675,,AE
1442,"3103 OAKWOOD ST HOUSTON, Texas 77025",29.69933,-95.42626,,AE
1443,"3031 OAKWOOD ST HOUSTON, Texas 77025",29.69916,-95.42602,,AE
1444,"3025 OAKWOOD ST HOUSTON, Texas 77025",29.69885,-95.42561,,AE
1445,"3021 OAKWOOD ST HOUSTON, Texas 77025",29.69871,-95.42545,,AE
1446,"3209 UNDERWOOD ST HOUSTON, Texas 77025",29.69943,-95.42789,,AE
1447,"3323 UNDERWOOD ST HOUSTON, Texas 77025",29.69936,-95.42864,,AE
1448,"3327 UNDERWOOD ST HOUSTON, Texas 77025",29.69936,-95.42899,,AE
1449,"3311 UNDERWOOD ST HOUSTON, Texas 77025",29.69941,-95.42813,,AE
1450,"3300 BELLEFONTAINE ST 1 HOUSTON, Texas 77025",29.70328,-95.42883,,AE
1451,"3300 BELLEFONTAINE ST 2 HOUSTON, Texas 77025",29.70328,-95.42883,,AE
1452,"3200 BELLEFONTAINE ST 3 HOUSTON, Texas 77025",29.70333,-95.4282,,AE
1453,"3300 BELLEFONTAINE ST 4 HOUSTON, Texas 77025",29.70328,-95.42883,,AE
1454,"3200 BELLEFONTAINE ST 11 HOUSTON, Texas 77025",29.70333,-95.4282,,AE
1455,"3300 BELLEFONTAINE ST 12 HOUSTON, Texas 77025",29.70328,-95.42883,,AE
1456,"3300 BELLEFONTAINE ST 13 HOUSTON, Texas 77025",29.70328,-95.42883,,AE
1457,"3300 BELLEFONTAINE ST 14 HOUSTON, Texas 77025",29.70328,-95.42883,,AE
1458,"3200 BELLEFONTAINE ST 15 HOUSTON, Texas 77025",29.70333,-95.4282,,AE
1459,"3300 BELLEFONTAINE ST 16 HOUSTON, Texas 77025",29.70328,-95.42883,,AE
1460,"3200 BELLEFONTAINE ST 17 HOUSTON, Texas 77025",29.70333,-95.4282,,AE
1461,"3300 BELLEFONTAINE ST 18 HOUSTON, Texas 77025",29.70328,-95.42883,,AE
1462,"3300 BELLEFONTAINE ST 21 HOUSTON, Texas 77025",29.70328,-95.42883,,AE
1463,"3200 BELLEFONTAINE ST 22 HOUSTON, Texas 77025",29.70333,-95.4282,,AE
1464,"3300 BELLEFONTAINE ST 23 HOUSTON, Texas 77025",29.70328,-95.42883,,AE
1465,"3200 BELLEFONTAINE ST 24 HOUSTON, Texas 77025",29.70333,-95.4282,,AE
1466,"3300 BELLEFONTAINE ST 25 HOUSTON, Texas 77025",29.70328,-95.42883,,AE
1467,"3200 BELLEFONTAINE ST 26 HOUSTON, Texas 77025",29.70333,-95.4282,,AE
1468,"3300 BELLEFONTAINE ST 27 HOUSTON, Texas 77025",29.70328,-95.42883,,AE
1469,"3300 BELLEFONTAINE ST 31 HOUSTON, Texas 77025",29.70328,-95.42883,,AE
1470,"3300 BELLEFONTAINE ST 32 HOUSTON, Texas 77025",29.70328,-95.42883,,AE
1471,"3300 BELLEFONTAINE ST 33 HOUSTON, Texas 77025",29.70328,-95.42883,,AE
1472,"3300 BELLEFONTAINE ST 34 HOUSTON, Texas 77025",29.70328,-95.42883,,AE
1473,"3300 BELLEFONTAINE ST 35 HOUSTON, Texas 77025",29.70328,-95.42883,,AE
1474,"3300 BELLEFONTAINE ST 36 HOUSTON, Texas 77025",29.70328,-95.42883,,AE
1475,"3300 BELLEFONTAINE ST 37 HOUSTON, Texas 77025",29.70328,-95.42883,,AE
1476,"3300 BELLEFONTAINE ST 41 HOUSTON, Texas 77025",29.70328,-95.42883,,AE
1477,"3300 BELLEFONTAINE ST 42 HOUSTON, Texas 77025",29.70328,-95.42883,,AE
1478,"3300 BELLEFONTAINE ST 43 HOUSTON, Texas 77025",29.70328,-95.42883,,AE
1479,"3300 BELLEFONTAINE ST 44 HOUSTON, Texas 77025",29.70328,-95.42883,,AE
1480,"3300 BELLEFONTAINE ST 45 HOUSTON, Texas 77025",29.70328,-95.42883,,AE
1481,"3300 BELLEFONTAINE ST 46 HOUSTON, Texas 77025",29.70328,-95.42883,,AE
1482,"3300 BELLEFONTAINE ST 47 HOUSTON, Texas 77025",29.70328,-95.42883,,AE
1483,"3300 BELLEFONTAINE ST 48 HOUSTON, Texas 77025",29.70328,-95.42883,,AE
1484,"3200 BELLEFONTAINE ST 51 HOUSTON, Texas 77025",29.70333,-95.4282,,AE
1485,"3200 BELLEFONTAINE ST 52 HOUSTON, Texas 77025",29.70333,-95.4282,,AE
1486,"3200 BELLEFONTAINE ST 53 HOUSTON, Texas 77025",29.70333,-95.4282,,AE
1487,"3300 BELLEFONTAINE ST 54 HOUSTON, Texas 77025",29.70328,-95.42883,,AE
1488,"3300 BELLEFONTAINE ST 55 HOUSTON, Texas 77025",29.70328,-95.42883,,AE
1489,"3300 BELLEFONTAINE ST 56 HOUSTON, Texas 77025",29.70328,-95.42883,,AE
1490,"3200 BELLEFONTAINE ST 57 HOUSTON, Texas 77025",29.70333,-95.4282,,AE
1491,"3300 BELLEFONTAINE ST 61 HOUSTON, Texas 77025",29.70328,-95.42883,,AE
1492,"3200 BELLEFONTAINE ST 62 HOUSTON, Texas 77025",29.70333,-95.4282,,AE
1493,"3200 BELLEFONTAINE ST 63 HOUSTON, Texas 77025",29.70333,-95.4282,,AE
1494,"3200 BELLEFONTAINE ST 64 HOUSTON, Texas 77025",29.70333,-95.4282,,AE
1495,"3200 BELLEFONTAINE ST 65 HOUSTON, Texas 77025",29.70333,-95.4282,,AE
1496,"3200 BELLEFONTAINE ST 66 HOUSTON, Texas 77025",29.70333,-95.4282,,AE
1497,"3200 BELLEFONTAINE ST 67 HOUSTON, Texas 77025",29.70333,-95.4282,,AE
1498,"3200 BELLEFONTAINE ST 71 HOUSTON, Texas 77025",29.70333,-95.4282,,AE
1499,"3200 BELLEFONTAINE ST 72 HOUSTON, Texas 77025",29.70333,-95.4282,,AE
1500,"3200 BELLEFONTAINE ST 73 HOUSTON, Texas 77025",29.70333,-95.4282,,AE
1501,"3200 BELLEFONTAINE ST 74 HOUSTON, Texas 77025",29.70333,-95.4282,,AE
1502,"3200 BELLEFONTAINE ST 75 HOUSTON, Texas 77025",29.70333,-95.4282,,AE
1503,"3202 ABERDEEN WAY HOUSTON, Texas 77025",29.69874,-95.42763,,AE
1504,"3206 ABERDEEN WAY HOUSTON, Texas 77025",29.6987,-95.42787,,AE
1505,"3212 ABERDEEN WAY HOUSTON, Texas 77025",29.69867,-95.42811,,AE
1506,"3302 ABERDEEN WAY HOUSTON, Texas 77025",29.6986,-95.42859,,AE
1507,"3310 ABERDEEN WAY HOUSTON, Texas 77025",29.69857,-95.42883,,AE
1508,"3314 ABERDEEN WAY HOUSTON, Texas 77025",29.69857,-95.42906,,AE
1509,"3318 ABERDEEN WAY HOUSTON, Texas 77025",29.6986,-95.42931,,AE
1510,"3122 ABERDEEN WAY HOUSTON, Texas 77025",29.6988,-95.42699,,AE
1511,"3118 ABERDEEN WAY HOUSTON, Texas 77025",29.6987,-95.42663,,AE
1512,"3114 ABERDEEN WAY HOUSTON, Texas 77025",29.6985,-95.42628,,AE
1513,"3102 ABERDEEN WAY HOUSTON, Texas 77025",29.69769,-95.42561,,AE
1514,"3123 ABERDEEN WAY HOUSTON, Texas 77025",29.69819,-95.42699,,AE
1515,"3107 ABERDEEN WAY HOUSTON, Texas 77025",29.69784,-95.42635,,AE
1516,"3110 N BRAESWOOD BLVD HOUSTON, Texas 77025",29.69738,-95.42635,,AE
1517,"3114 N BRAESWOOD BLVD HOUSTON, Texas 77025",29.69727,-95.42657,,AE
1518,"3122 N BRAESWOOD BLVD HOUSTON, Texas 77025",29.69705,-95.42692,,AE
1519,"7801 BUFFALO SPEEDWAY HOUSTON, Texas 77025",29.69739,-95.42689,,AE
1520,"7719 BUFFALO SPEEDWAY HOUSTON, Texas 77025",29.6974,-95.42692,,AE
1521,"7715 BUFFALO SPEEDWAY HOUSTON, Texas 77025",29.69781,-95.42694,,AE
1522,"3201 ABERDEEN WAY HOUSTON, Texas 77025",29.6982,-95.4276,,AE
1523,"3207 ABERDEEN WAY HOUSTON, Texas 77025",29.69817,-95.42785,,AE
1524,"3215 ABERDEEN WAY HOUSTON, Texas 77025",29.69814,-95.4281,,AE
1525,"3301 ABERDEEN WAY HOUSTON, Texas 77025",29.69811,-95.42837,,AE
1526,"3311 ABERDEEN WAY HOUSTON, Texas 77025",29.69806,-95.42886,,AE
1527,"3319 ABERDEEN WAY HOUSTON, Texas 77025",29.69806,-95.42931,,AE
1528,"3318 MERRICK ST HOUSTON, Texas 77025",29.69773,-95.42917,,AE
1529,"3216 MERRICK ST HOUSTON, Texas 77025",29.69775,-95.42834,,AE
1530,"3212 MERRICK ST HOUSTON, Texas 77025",29.69779,-95.42812,,AE
1531,"3206 MERRICK ST HOUSTON, Texas 77025",29.69782,-95.42787,,AE
1532,"3201 MERRICK ST HOUSTON, Texas 77025",29.69732,-95.42758,,AE
1533,"3207 MERRICK ST HOUSTON, Texas 77025",29.69729,-95.42783,,AE
1534,"3211 MERRICK ST HOUSTON, Texas 77025",29.69727,-95.42807,,AE
1535,"3301 MERRICK ST HOUSTON, Texas 77025",29.69724,-95.4283,,AE
1536,"3311 MERRICK ST HOUSTON, Texas 77025",29.69723,-95.42879,,AE
1537,"3319 MERRICK ST HOUSTON, Texas 77025",29.69723,-95.42928,,AE
1538,"3318 DRUMMOND ST HOUSTON, Texas 77025",29.6969,-95.42928,,AE
1539,"3314 DRUMMOND ST HOUSTON, Texas 77025",29.6969,-95.42904,,AE
1540,"3310 DRUMMOND ST HOUSTON, Texas 77025",29.6969,-95.42879,,AE
1541,"3216 DRUMMOND ST HOUSTON, Texas 77025",29.6969,-95.4283,,AE
1542,"3212 DRUMMOND ST HOUSTON, Texas 77025",29.69691,-95.42806,,AE
1543,"7818 BUFFALO SPEEDWAY HOUSTON, Texas 77025",29.69695,-95.42756,,AE
1544,"3207 DRUMMOND ST HOUSTON, Texas 77025",29.6964,-95.42784,,AE
1545,"3215 DRUMMOND ST HOUSTON, Texas 77025",29.69641,-95.4281,,AE
1546,"3311 DRUMMOND ST HOUSTON, Texas 77025",29.6964,-95.42879,,AE
1547,"3315 DRUMMOND ST HOUSTON, Texas 77025",29.6964,-95.42904,,AE
1548,"3319 DRUMMOND ST HOUSTON, Texas 77025",29.6964,-95.42928,,AE
1549,"3326 GRENNOCH LN HOUSTON, Texas 77025",29.69607,-95.42928,,AE
1550,"3322 GRENNOCH LN HOUSTON, Texas 77025",29.69607,-95.42907,,AE
1551,"3318 GRENNOCH LN HOUSTON, Texas 77025",29.69607,-95.42885,,AE
1552,"3314 GRENNOCH LN HOUSTON, Texas 77025",29.69607,-95.42863,,AE
1553,"3308 GRENNOCH LN HOUSTON, Texas 77025",29.69606,-95.42834,,AE
1554,"3304 GRENNOCH LN HOUSTON, Texas 77025",29.69598,-95.42795,,AE
1555,"3301 GRENNOCH LN HOUSTON, Texas 77025",29.69551,-95.42828,,AE
1556,"3311 GRENNOCH LN HOUSTON, Texas 77025",29.69557,-95.4285,,AE
1557,"3315 GRENNOCH LN HOUSTON, Texas 77025",29.69557,-95.42878,,AE
1558,"3319 GRENNOCH LN HOUSTON, Texas 77025",29.69558,-95.42902,,AE
1559,"3325 GRENNOCH LN HOUSTON, Texas 77025",29.69558,-95.42928,,AE
1560,"3314 DURNESS WAY HOUSTON, Texas 77025",29.69524,-95.42908,,AE
1561,"3310 DURNESS WAY HOUSTON, Texas 77025",29.69523,-95.42883,,AE
1562,"3306 DURNESS WAY HOUSTON, Texas 77025",29.69517,-95.42857,,AE
1563,"3310 N BRAESWOOD BLVD HOUSTON, Texas 77025",29.69472,-95.42896,,AE
1564,"3319 DURNESS WAY HOUSTON, Texas 77025",29.69475,-95.42924,,AE
1565,"3318 N BRAESWOOD BLVD HOUSTON, Texas 77025",29.69443,-95.42917,,AE
1566,"3527 MARONEAL ST HOUSTON, Texas 77025",29.70189,-95.43092,,AE
1567,"3502 GLEN HAVEN BLVD HOUSTON, Texas 77025",29.70162,-95.42976,,AE
1568,"3506 GLEN HAVEN BLVD HOUSTON, Texas 77025",29.70161,-95.42996,,AE
1569,"3510 GLEN HAVEN BLVD HOUSTON, Texas 77025",29.7016,-95.43017,,AE
1570,"3514 GLEN HAVEN BLVD HOUSTON, Texas 77025",29.70158,-95.43035,,AE
1571,"3520 GLEN HAVEN BLVD HOUSTON, Texas 77025",29.70156,-95.43053,,AE
1572,"3524 GLEN HAVEN BLVD HOUSTON, Texas 77025",29.70155,-95.43073,,AE
1573,"3526 GLEN HAVEN BLVD HOUSTON, Texas 77025",29.70155,-95.43092,,AE
1574,"3503 MARONEAL ST HOUSTON, Texas 77025",29.70193,-95.42976,,AE
1575,"3523 MARONEAL ST HOUSTON, Texas 77025",29.70189,-95.43072,,AE
1576,"3519 MARONEAL ST HOUSTON, Texas 77025",29.7019,-95.43053,,AE
1577,"3515 MARONEAL ST HOUSTON, Texas 77025",29.7019,-95.43033,,AE
1578,"3511 MARONEAL ST HOUSTON, Texas 77025",29.70191,-95.43014,,AE
1579,"3507 MARONEAL ST HOUSTON, Texas 77025",29.70192,-95.42995,,AE
1580,"3525 GLEN HAVEN BLVD HOUSTON, Texas 77025",29.70104,-95.43091,,AE
1581,"3523 GLEN HAVEN BLVD HOUSTON, Texas 77025",29.70105,-95.43072,,AE
1582,"3519 GLEN HAVEN BLVD HOUSTON, Texas 77025",29.70107,-95.43052,,AE
1583,"3515 GLEN HAVEN BLVD HOUSTON, Texas 77025",29.70109,-95.43033,,AE
1584,"3511 GLEN HAVEN BLVD HOUSTON, Texas 77025",29.70111,-95.43015,,AE
1585,"3505 GLEN HAVEN BLVD HOUSTON, Texas 77025",29.70113,-95.42995,,AE
1586,"3503 GLEN HAVEN BLVD HOUSTON, Texas 77025",29.70114,-95.42977,,AE
1587,"3502 BLUE BONNET BLVD HOUSTON, Texas 77025",29.70079,-95.42975,,AE
1588,"3506 BLUE BONNET BLVD HOUSTON, Texas 77025",29.70078,-95.42995,,AE
1589,"3510 BLUE BONNET BLVD HOUSTON, Texas 77025",29.70076,-95.43013,,AE
1590,"3514 BLUE BONNET BLVD HOUSTON, Texas 77025",29.70075,-95.43033,,AE
1591,"3518 BLUE BONNET BLVD HOUSTON, Texas 77025",29.70074,-95.43053,,AE
1592,"3522 BLUE BONNET BLVD HOUSTON, Texas 77025",29.70073,-95.43071,,AE
1593,"3526 BLUE BONNET BLVD HOUSTON, Texas 77025",29.70072,-95.43091,,AE
1594,"3547 BLUE BONNET BLVD HOUSTON, Texas 77025",29.70021,-95.43091,,AE
1595,"3543 BLUE BONNET BLVD HOUSTON, Texas 77025",29.70022,-95.43071,,AE
1596,"3519 BLUE BONNET BLVD HOUSTON, Texas 77025",29.70024,-95.43051,,AE
1597,"3515 BLUE BONNET BLVD HOUSTON, Texas 77025",29.70024,-95.43031,,AE
1598,"3511 BLUE BONNET BLVD HOUSTON, Texas 77025",29.70026,-95.43011,,AE
1599,"3507 BLUE BONNET BLVD HOUSTON, Texas 77025",29.70028,-95.42994,,AE
1600,"3502 UNDERWOOD ST HOUSTON, Texas 77025",29.69994,-95.42984,,AE
1601,"3510 UNDERWOOD ST HOUSTON, Texas 77025",29.69992,-95.43012,,AE
1602,"3514 UNDERWOOD ST HOUSTON, Texas 77025",29.69991,-95.43032,,AE
1603,"3518 UNDERWOOD ST HOUSTON, Texas 77025",29.6999,-95.43053,,AE
1604,"3526 UNDERWOOD ST HOUSTON, Texas 77025",29.69989,-95.43092,,AE
1605,"3527 UNDERWOOD ST HOUSTON, Texas 77025",29.69939,-95.4309,,AE
1606,"3523 UNDERWOOD ST HOUSTON, Texas 77025",29.6994,-95.43071,,AE
1607,"3519 UNDERWOOD ST HOUSTON, Texas 77025",29.69941,-95.43052,,AE
1608,"3515 UNDERWOOD ST HOUSTON, Texas 77025",29.69941,-95.43032,,AE
1609,"3511 UNDERWOOD ST HOUSTON, Texas 77025",29.69942,-95.43012,,AE
1610,"3507 UNDERWOOD ST HOUSTON, Texas 77025",29.69942,-95.42993,,AE
1611,"3501 UNDERWOOD ST HOUSTON, Texas 77025",29.69943,-95.42974,,AE
1612,"3502 ABERDEEN WAY HOUSTON, Texas 77025",29.69847,-95.42962,,AE
1613,"3506 DUMBARTON ST HOUSTON, Texas 77025",29.69868,-95.42964,,AE
1614,"3510 DUMBARTON ST HOUSTON, Texas 77025",29.69889,-95.42971,,AE
1615,"3514 DUMBARTON ST HOUSTON, Texas 77025",29.69904,-95.42986,,AE
1616,"3518 DUMBARTON ST HOUSTON, Texas 77025",29.69909,-95.43008,,AE
1617,"3522 DUMBARTON ST HOUSTON, Texas 77025",29.69908,-95.43034,,AE
1618,"3526 DUMBARTON ST HOUSTON, Texas 77025",29.69907,-95.43053,,AE
1619,"3530 DUMBARTON ST HOUSTON, Texas 77025",29.69907,-95.43071,,AE
1620,"3534 DUMBARTON ST HOUSTON, Texas 77025",29.69906,-95.43091,,AE
1621,"3535 DUMBARTON ST HOUSTON, Texas 77025",29.69857,-95.4309,,AE
1622,"3531 DUMBARTON ST HOUSTON, Texas 77025",29.69857,-95.43069,,AE
1623,"3527 DUMBARTON ST HOUSTON, Texas 77025",29.69857,-95.4305,,AE
1624,"3515 DUMBARTON ST HOUSTON, Texas 77025",29.6986,-95.43024,,AE
1625,"3514 ABERDEEN WAY HOUSTON, Texas 77025",29.69837,-95.43018,,AE
1626,"3522 ABERDEEN WAY HOUSTON, Texas 77025",29.69829,-95.43047,,AE
1627,"3526 ABERDEEN WAY HOUSTON, Texas 77025",29.69826,-95.43068,,AE
1628,"3530 ABERDEEN WAY HOUSTON, Texas 77025",29.69826,-95.43091,,AE
1629,"3531 ABERDEEN WAY HOUSTON, Texas 77025",29.69775,-95.43088,,AE
1630,"3527 ABERDEEN WAY HOUSTON, Texas 77025",29.69776,-95.43067,,AE
1631,"3523 ABERDEEN WAY HOUSTON, Texas 77025",29.69783,-95.43047,,AE
1632,"3519 ABERDEEN WAY HOUSTON, Texas 77025",29.6979,-95.43028,,AE
1633,"3515 ABERDEEN WAY HOUSTON, Texas 77025",29.69799,-95.43001,,AE
1634,"3507 ABERDEEN WAY HOUSTON, Texas 77025",29.69804,-95.42972,,AE
1635,"3503 ABERDEEN WAY HOUSTON, Texas 77025",29.69805,-95.42953,,AE
1636,"3502 MERRICK ST HOUSTON, Texas 77025",29.69772,-95.42953,,AE
1637,"3506 MERRICK ST HOUSTON, Texas 77025",29.6977,-95.42978,,AE
1638,"3510 MERRICK ST HOUSTON, Texas 77025",29.69767,-95.42999,,AE
1639,"3514 MERRICK ST HOUSTON, Texas 77025",29.6976,-95.43018,,AE
1640,"3518 MERRICK ST HOUSTON, Texas 77025",29.69753,-95.43037,,AE
1641,"3522 MERRICK ST HOUSTON, Texas 77025",29.69747,-95.43053,,AE
1642,"3526 MERRICK ST HOUSTON, Texas 77025",29.69743,-95.43072,,AE
1643,"3531 MERRICK ST HOUSTON, Texas 77025",29.69692,-95.43088,,AE
1644,"3527 MERRICK ST HOUSTON, Texas 77025",29.69693,-95.43066,,AE
1645,"3519 MERRICK ST HOUSTON, Texas 77025",29.69707,-95.43019,,AE
1646,"3515 MERRICK ST HOUSTON, Texas 77025",29.69714,-95.42996,,AE
1647,"3511 MERRICK ST HOUSTON, Texas 77025",29.69721,-95.42974,,AE
1648,"3507 MERRICK ST HOUSTON, Texas 77025",29.69723,-95.42953,,AE
1649,"3502 DRUMMOND ST HOUSTON, Texas 77025",29.6969,-95.42953,,AE
1650,"3506 DRUMMOND ST HOUSTON, Texas 77025",29.69686,-95.42978,,AE
1651,"3510 DRUMMOND ST HOUSTON, Texas 77025",29.69679,-95.43004,,AE
1652,"3514 DRUMMOND ST HOUSTON, Texas 77025",29.69672,-95.43025,,AE
1653,"3518 DRUMMOND ST HOUSTON, Texas 77025",29.69666,-95.43044,,AE
1654,"3522 DRUMMOND ST HOUSTON, Texas 77025",29.69661,-95.43066,,AE
1655,"3530 DRUMMOND ST HOUSTON, Texas 77025",29.69659,-95.43087,,AE
1656,"3531 DRUMMOND ST HOUSTON, Texas 77025",29.6961,-95.43087,,AE
1657,"3527 DRUMMOND ST HOUSTON, Texas 77025",29.69611,-95.43066,,AE
1658,"3523 DRUMMOND ST HOUSTON, Texas 77025",29.69614,-95.43044,,AE
1659,"3519 DRUMMOND ST HOUSTON, Texas 77025",29.6962,-95.43022,,AE
1660,"3515 DRUMMOND ST HOUSTON, Texas 77025",29.69627,-95.43002,,AE
1661,"3511 DRUMMOND ST HOUSTON, Texas 77025",29.69632,-95.42986,,AE
1662,"3507 DRUMMOND ST HOUSTON, Texas 77025",29.69636,-95.42967,,AE
1663,"3503 DRUMMOND ST HOUSTON, Texas 77025",29.69639,-95.42951,,AE
1664,"3502 GRENNOCH LN HOUSTON, Texas 77025",29.69606,-95.42956,,AE
1665,"3510 GRENNOCH LN HOUSTON, Texas 77025",29.69596,-95.42986,,AE
1666,"3514 GRENNOCH LN HOUSTON, Texas 77025",29.69587,-95.4301,,AE
1667,"3518 GRENNOCH LN HOUSTON, Texas 77025",29.69582,-95.43027,,AE
1668,"3522 GRENNOCH LN HOUSTON, Texas 77025",29.69576,-95.43048,,AE
1669,"3530 GRENNOCH LN HOUSTON, Texas 77025",29.69576,-95.43088,,AE
1670,"3531 GRENNOCH LN HOUSTON, Texas 77025",29.69526,-95.43087,,AE
1671,"3527 GRENNOCH LN HOUSTON, Texas 77025",29.69527,-95.43069,,AE
1672,"3519 GRENNOCH LN HOUSTON, Texas 77025",29.69531,-95.43027,,AE
1673,"3515 GRENNOCH LN HOUSTON, Texas 77025",29.69539,-95.43002,,AE
1674,"3507 GRENNOCH LN HOUSTON, Texas 77025",29.69551,-95.42975,,AE
1675,"3503 GRENNOCH LN HOUSTON, Texas 77025",29.69557,-95.42952,,AE
1676,"3514 DURNESS WAY HOUSTON, Texas 77025",29.69504,-95.43009,,AE
1677,"3518 DURNESS WAY HOUSTON, Texas 77025",29.69497,-95.43028,,AE
1678,"3522 DURNESS WAY HOUSTON, Texas 77025",29.69495,-95.43046,,AE
1679,"3526 DURNESS WAY HOUSTON, Texas 77025",29.69493,-95.43066,,AE
1680,"3530 DURNESS WAY HOUSTON, Texas 77025",29.69493,-95.43086,,AE
1681,"3535 DURNESS WAY HOUSTON, Texas 77025",29.69444,-95.43087,,AE
1682,"3531 DURNESS WAY HOUSTON, Texas 77025",29.69444,-95.43068,,AE
1683,"3527 DURNESS WAY HOUSTON, Texas 77025",29.69445,-95.43047,,AE
1684,"3519 DURNESS WAY HOUSTON, Texas 77025",29.69448,-95.43026,,AE
1685,"3515 DURNESS WAY HOUSTON, Texas 77025",29.69455,-95.43005,,AE
1686,"3511 DURNESS WAY HOUSTON, Texas 77025",29.69462,-95.42988,,AE
1687,"3503 DURNESS WAY HOUSTON, Texas 77025",29.69474,-95.4295,,AE
1688,"3326 DURHILL ST HOUSTON, Texas 77025",29.68514,-95.43018,,AE
1689,"3322 DURHILL ST HOUSTON, Texas 77025",29.68513,-95.42993,,AE
1690,"3318 DURHILL ST HOUSTON, Texas 77025",29.68513,-95.42972,,AE
1691,"3310 DURHILL ST HOUSTON, Texas 77025",29.68512,-95.42952,,AE
1692,"3306 DURHILL ST HOUSTON, Texas 77025",29.68512,-95.42931,,AE
1693,"3302 DURHILL ST HOUSTON, Texas 77025",29.68512,-95.42911,,AE
1694,"3230 DURHILL ST HOUSTON, Texas 77025",29.68512,-95.4289,,AE
1695,"3226 DURHILL ST HOUSTON, Texas 77025",29.68512,-95.42869,,AE
